FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.74483073,de9a358a-2105-bf7b-05eb-b7ba05bba5c1,POINT (-103.04294 31.35276),2019-09-20T09:42:00,301.1,284.6,0.77,0.77,1.3,night,,2019-09-20T15:22:53.468,2019-09-20T15:22:53.468
nasa_fire.74483062,44efadb5-7af1-a290-6151-ee79f9264706,POINT (-103.49002 31.83266),2019-09-20T09:42:00,299.7,285.7,0.71,0.75,1.5,night,,2019-09-20T15:22:53.373,2019-09-20T15:22:53.373
nasa_fire.74483066,9f7e88a6-7646-8884-44f7-e037d0289b73,POINT (-103.59759 31.74655),2019-09-20T09:42:00,301.6,285.3,0.7,0.75,2.4,night,,2019-09-20T15:22:53.405,2019-09-20T15:22:53.405
nasa_fire.74483044,1e89bc24-99e3-d6fb-a7aa-36cc3802fa7e,POINT (-102.42756 32.1506),2019-09-20T09:42:00,300.1,278.3,0.79,0.78,2.4,night,,2019-09-20T15:22:53.217,2019-09-20T15:22:53.217
nasa_fire.74483059,e510c5b3-c2b0-b648-0443-2b4893b5cfb6,POINT (-103.27399 32.02038),2019-09-20T09:42:00,297.9,285.8,0.72,0.76,0.7,night,,2019-09-20T15:22:53.349,2019-09-20T15:22:53.349
nasa_fire.74483063,4aeb77b9-4b6b-7a78-dc4d-9efb98ded315,POINT (-103.48846 31.83241),2019-09-20T09:42:00,308.8,286,0.71,0.75,1.6,night,,2019-09-20T15:22:53.38,2019-09-20T15:22:53.38
nasa_fire.74483067,6da99f6b-89c3-5c42-43be-1cea41453458,POINT (-103.57379 31.72469),2019-09-20T09:42:00,305.2,284.8,0.71,0.75,1.4,night,,2019-09-20T15:22:53.414,2019-09-20T15:22:53.414
nasa_fire.74483076,3fdb9d80-2b69-f5f9-64b9-cb66703138ef,POINT (-103.22189 31.32983),2019-09-20T09:42:00,309.9,286.1,0.75,0.77,1.4,night,,2019-09-20T15:22:53.493,2019-09-20T15:22:53.493
nasa_fire.74483060,5a0df3b1-bc3c-4ca0-ec6e-468d049114d9,POINT (-103.35827 31.89633),2019-09-20T09:42:00,299.1,285.7,0.72,0.75,1,night,,2019-09-20T15:22:53.357,2019-09-20T15:22:53.357
nasa_fire.74483064,98a3dba4-4197-87fd-88e0-287b07428fe5,POINT (-103.60309 31.74735),2019-09-20T09:42:00,314.7,285.2,0.7,0.75,1.8,night,,2019-09-20T15:22:53.389,2019-09-20T15:22:53.389
nasa_fire.74484236,504ea306-4f6a-9832-6b0d-08fe70c0ef73,POINT (-104.06709 31.58845),2019-09-20T08:00:00,315.4,288.8,0.33,0.55,0.7,night,,2019-09-20T15:23:03.642,2019-09-20T15:23:03.642
nasa_fire.74484235,25ad91d5-3ee6-ef39-383b-f1b667c843d6,POINT (-104.07058 31.58873),2019-09-20T08:00:00,298.7,288,0.33,0.55,0.7,night,,2019-09-20T15:23:03.633,2019-09-20T15:23:03.633
nasa_fire.74484196,bf1a974c-80b5-780b-268f-3b32da3702e4,POINT (-103.35988 31.89688),2019-09-20T08:00:00,301.6,288.7,0.6,0.53,0.9,night,,2019-09-20T15:23:03.29,2019-09-20T15:23:03.29
nasa_fire.74484195,b0f1c03e-59de-58a0-621a-a495ed5a71d8,POINT (-103.35928 31.90181),2019-09-20T08:00:00,303.3,288.6,0.6,0.53,0.9,night,,2019-09-20T15:23:03.281,2019-09-20T15:23:03.282
nasa_fire.74484230,7e7b7379-da1a-4efb-7a26-7619acd56902,POINT (-104.01733 31.62572),2019-09-20T08:00:00,329.9,289.2,0.33,0.55,1.7,night,,2019-09-20T15:23:03.587,2019-09-20T15:23:03.587
nasa_fire.74484233,4a690dd1-10e6-0b02-c79b-0f3bc9731383,POINT (-103.97633 31.61202),2019-09-20T08:00:00,302.3,288.6,0.32,0.55,0.5,night,,2019-09-20T15:23:03.614,2019-09-20T15:23:03.615
nasa_fire.74484240,8d416149-67b9-7cf5-4b7c-39406b1ba2de,POINT (-101.77504 31.36119),2019-09-20T08:00:00,309.1,289.5,0.48,0.48,4.3,night,,2019-09-20T15:23:03.678,2019-09-20T15:23:03.678
nasa_fire.74484239,206168e0-1c4e-b1a9-53bf-84cb00b2e786,POINT (-101.78014 31.36168),2019-09-20T08:00:00,348.7,290.9,0.48,0.48,4.3,night,,2019-09-20T15:23:03.669,2019-09-20T15:23:03.669
nasa_fire.74484238,c2b9cb34-e45b-506e-6e6b-f70902387c22,POINT (-101.77953 31.36613),2019-09-20T08:00:00,313.8,289.9,0.48,0.48,2,night,,2019-09-20T15:23:03.66,2019-09-20T15:23:03.66
nasa_fire.74484147,45f68c97-8cd3-3ac2-2796-931f8f24dbd3,POINT (-102.03725 32.38846),2019-09-20T08:00:00,308.2,288.8,0.51,0.49,1.2,night,,2019-09-20T15:23:02.835,2019-09-20T15:23:02.836
nasa_fire.74484146,b5fa26ec-7d34-1d98-3d19-90fb08fe872d,POINT (-102.12257 32.41979),2019-09-20T08:00:00,300.7,288.9,0.52,0.5,1.1,night,,2019-09-20T15:23:02.824,2019-09-20T15:23:02.825
nasa_fire.74484184,c6b78930-737e-8504-617d-bb08ee084c22,POINT (-104.35874 32.06426),2019-09-20T08:00:00,302.1,286.7,0.35,0.56,0.3,night,,2019-09-20T15:23:03.182,2019-09-20T15:23:03.182
nasa_fire.74484187,95849db4-c261-5609-212e-75cc48dcb6df,POINT (-104.36028 32.06506),2019-09-20T08:00:00,298.4,286.3,0.35,0.56,0.3,night,,2019-09-20T15:23:03.207,2019-09-20T15:23:03.207
nasa_fire.74484199,51c0511d-315e-19d5-6315-32b17640c5f8,POINT (-104.2083 31.89509),2019-09-20T08:00:00,301.2,286.6,0.34,0.56,0.5,night,,2019-09-20T15:23:03.316,2019-09-20T15:23:03.316
nasa_fire.74484234,af07d698-0ea7-d2a8-ca62-11386fb892f8,POINT (-103.41659 31.54959),2019-09-20T08:00:00,308.9,289.8,0.6,0.53,1,night,,2019-09-20T15:23:03.623,2019-09-20T15:23:03.623
nasa_fire.74484227,7ff27caa-6033-6559-aeb0-65763906dd72,POINT (-103.54839 31.60612),2019-09-20T08:00:00,301.5,290.2,0.61,0.54,0.9,night,,2019-09-20T15:23:03.562,2019-09-20T15:23:03.562
nasa_fire.74484194,a8e3ebe7-e53d-5176-950c-bdd354a80ac8,POINT (-103.35957 31.89827),2019-09-20T08:00:00,313.9,289.3,0.6,0.53,1.4,night,,2019-09-20T15:23:03.273,2019-09-20T15:23:03.273
nasa_fire.74484193,6c2a3dea-2cdf-0968-a00c-4b0af8d238b8,POINT (-103.62883 31.92991),2019-09-20T08:00:00,304.4,289.1,0.63,0.54,1.2,night,,2019-09-20T15:23:03.264,2019-09-20T15:23:03.264
nasa_fire.74484170,e6c6e342-4c22-7628-d6f9-efe07d379205,POINT (-102.34309 32.01435),2019-09-20T08:00:00,316.5,289.4,0.53,0.5,1.5,night,,2019-09-20T15:23:03.057,2019-09-20T15:23:03.057
nasa_fire.74484253,fb3551b5-7d92-a53e-bc53-afe54508cad1,POINT (-103.64344 31.0702),2019-09-20T08:00:00,299.9,288.7,0.61,0.54,0.7,night,,2019-09-20T15:23:03.791,2019-09-20T15:23:03.791
nasa_fire.74484149,845f3f08-68c6-eb24-a2a0-da8540dea6ee,POINT (-101.63876 32.34105),2019-09-20T08:00:00,307.2,286.2,0.48,0.48,0.8,night,,2019-09-20T15:23:02.864,2019-09-20T15:23:02.864
nasa_fire.74484144,66590524-9394-8dd2-4c6f-e073f2b9d891,POINT (-101.63806 32.41125),2019-09-20T08:00:00,328.8,287,0.48,0.48,4.5,night,,2019-09-20T15:23:02.806,2019-09-20T15:23:02.806
nasa_fire.74484143,0311764f-76fe-18a3-2465-43235f65f048,POINT (-101.66878 32.4187),2019-09-20T08:00:00,306,288.4,0.49,0.48,1.2,night,,2019-09-20T15:23:02.797,2019-09-20T15:23:02.797
nasa_fire.74484188,de2c3066-026a-d56d-feaa-3cc684783127,POINT (-101.74612 31.79288),2019-09-20T08:00:00,313.8,290.4,0.48,0.48,1.1,night,,2019-09-20T15:23:03.215,2019-09-20T15:23:03.216
nasa_fire.74484252,8b5381ce-fc37-a77c-f01f-a90563ee371a,POINT (-103.64349 31.0708),2019-09-20T08:00:00,300.4,289,0.61,0.54,0.8,night,,2019-09-20T15:23:03.783,2019-09-20T15:23:03.783
nasa_fire.74484197,f110be43-ccba-8e09-6bfd-56cc0c0f8b7e,POINT (-104.02193 31.92208),2019-09-20T08:00:00,302.8,288.8,0.33,0.55,0.9,night,,2019-09-20T15:23:03.299,2019-09-20T15:23:03.299
nasa_fire.74484206,1ca16cd0-c7f6-3c5b-6e69-42e6db3f2c88,POINT (-104.05677 31.83504),2019-09-20T08:00:00,299.9,285.9,0.33,0.55,0.2,night,,2019-09-20T15:23:03.376,2019-09-20T15:23:03.376
nasa_fire.74484211,f347164b-5aad-b950-1346-017ca7b50a4b,POINT (-104.01452 31.76958),2019-09-20T08:00:00,300.1,285.2,0.33,0.55,0.3,night,,2019-09-20T15:23:03.42,2019-09-20T15:23:03.42
nasa_fire.74484212,9cdeb3b3-4249-42d3-d767-ae53889aac45,POINT (-103.9791 31.7668),2019-09-20T08:00:00,298.4,287,0.33,0.55,0.3,night,,2019-09-20T15:23:03.428,2019-09-20T15:23:03.428
nasa_fire.74484215,a40f5d55-a8ec-6596-039f-985b090b83fb,POINT (-103.947 31.73855),2019-09-20T08:00:00,303.8,289.2,0.32,0.55,0.5,night,,2019-09-20T15:23:03.458,2019-09-20T15:23:03.458
nasa_fire.74484216,7a2e92d9-44e1-162c-6262-df71ce1d9174,POINT (-104.01902 31.72861),2019-09-20T08:00:00,301.1,287.4,0.33,0.55,0.5,night,,2019-09-20T15:23:03.466,2019-09-20T15:23:03.466
nasa_fire.74484242,c7ac0bc3-45eb-c068-ff5b-7061195e12fd,POINT (-101.33775 31.20249),2019-09-20T08:00:00,309.8,290.7,0.45,0.47,1,night,,2019-09-20T15:23:03.696,2019-09-20T15:23:03.696
nasa_fire.74484247,1604d0eb-2c78-2c3a-72f6-c9346c3d6640,POINT (-103.22143 31.3112),2019-09-20T08:00:00,316.7,290.6,0.58,0.52,1.6,night,,2019-09-20T15:23:03.739,2019-09-20T15:23:03.739
nasa_fire.74484246,fe39bc34-e1ee-5aab-fa6c-9b7a05075ae7,POINT (-103.22764 31.31175),2019-09-20T08:00:00,302.4,290.4,0.58,0.52,1.8,night,,2019-09-20T15:23:03.731,2019-09-20T15:23:03.731
nasa_fire.74484251,a4c964ce-1446-2ded-0b6c-da010757ef54,POINT (-103.63702 31.18571),2019-09-20T08:00:00,303.2,289.4,0.61,0.54,0.6,night,,2019-09-20T15:23:03.774,2019-09-20T15:23:03.774
nasa_fire.74484250,bdac8d77-b886-a457-70a9-aef1552104fb,POINT (-103.63762 31.18585),2019-09-20T08:00:00,303,289.3,0.61,0.54,0.9,night,,2019-09-20T15:23:03.764,2019-09-20T15:23:03.764
nasa_fire.74484249,96a507a6-8170-6760-d017-a1d1e88ec853,POINT (-103.64063 31.21624),2019-09-20T08:00:00,300.5,287.4,0.61,0.54,0.8,night,,2019-09-20T15:23:03.756,2019-09-20T15:23:03.756
nasa_fire.74484173,67450a60-9da0-3a79-67cf-637308ff8594,POINT (-102.04656 31.97398),2019-09-20T08:00:00,305.3,289.4,0.51,0.49,1.1,night,,2019-09-20T15:23:03.085,2019-09-20T15:23:03.085
nasa_fire.74484175,f5e68ebb-50b8-1f25-ed2b-8832c498db12,POINT (-102.34373 32.01599),2019-09-20T08:00:00,303.9,288.8,0.53,0.5,1.3,night,,2019-09-20T15:23:03.103,2019-09-20T15:23:03.103
nasa_fire.74484181,9a79616c-f544-0e3a-ef77-c4220a7cb6fc,POINT (-101.86705 31.91048),2019-09-20T08:00:00,310.2,290.2,0.49,0.49,1.4,night,,2019-09-20T15:23:03.157,2019-09-20T15:23:03.157
nasa_fire.74484185,02e1c02f-aca8-73fa-010b-9c13c58c07d9,POINT (-101.88448 31.86193),2019-09-20T08:00:00,309.8,290.5,0.49,0.49,1,night,,2019-09-20T15:23:03.191,2019-09-20T15:23:03.191
nasa_fire.74484241,00a476de-803e-9cf6-db32-2fbab7a696d4,POINT (-101.60481 31.23799),2019-09-20T08:00:00,307,290.6,0.47,0.48,0.8,night,,2019-09-20T15:23:03.686,2019-09-20T15:23:03.687
nasa_fire.74484186,b45401ab-c254-2d19-7957-d70bf5d7ec64,POINT (-101.88522 31.86099),2019-09-20T08:00:00,310.1,290.7,0.49,0.49,1,night,,2019-09-20T15:23:03.199,2019-09-20T15:23:03.199
nasa_fire.74484142,3ef07da3-8d5a-a380-2022-e7c6d1ae42fb,POINT (-103.89553 32.65604),2019-09-20T08:00:00,302,288.7,0.33,0.55,0.5,night,,2019-09-20T15:23:02.788,2019-09-20T15:23:02.788
nasa_fire.74484159,d2553701-9752-d36e-c338-d9f2e7011a02,POINT (-102.13875 32.18102),2019-09-20T08:00:00,303.2,288.4,0.51,0.5,0.6,night,,2019-09-20T15:23:02.952,2019-09-20T15:23:02.952
nasa_fire.74484200,f49b65d7-84d7-be6d-b45e-befed9bde32c,POINT (-103.48604 31.83266),2019-09-20T08:00:00,312,289.6,0.61,0.54,1.4,night,,2019-09-20T15:23:03.325,2019-09-20T15:23:03.325
nasa_fire.74484155,cab68b86-2918-2e90-3048-08975c40a866,POINT (-101.57803 32.24952),2019-09-20T08:00:00,307.3,289.1,0.48,0.48,0.7,night,,2019-09-20T15:23:02.917,2019-09-20T15:23:02.917
nasa_fire.74484153,7833d1ae-68b0-9d17-f00d-88e3040e0514,POINT (-101.66647 32.29391),2019-09-20T08:00:00,306.1,288.2,0.49,0.48,2,night,,2019-09-20T15:23:02.899,2019-09-20T15:23:02.899
nasa_fire.74484152,436d1c2a-fcb7-d929-af9f-b55883fa8542,POINT (-101.67165 32.2944),2019-09-20T08:00:00,324.3,287.1,0.49,0.48,4,night,,2019-09-20T15:23:02.89,2019-09-20T15:23:02.89
nasa_fire.74484214,608fb16b-b9e2-db00-f609-cb19da67219c,POINT (-103.57408 31.72427),2019-09-20T08:00:00,319.2,290.7,0.62,0.54,2.6,night,,2019-09-20T15:23:03.45,2019-09-20T15:23:03.45
nasa_fire.74484190,90216f30-6964-4278-95a1-d75c4abaabcc,POINT (-104.06613 31.97942),2019-09-20T08:00:00,354.4,286.9,0.33,0.55,2.6,night,,2019-09-20T15:23:03.238,2019-09-20T15:23:03.238
nasa_fire.74484191,e1414ecf-264f-710b-a053-c354be75e13c,POINT (-104.06963 31.97969),2019-09-20T08:00:00,317.6,285.9,0.33,0.55,5.2,night,,2019-09-20T15:23:03.246,2019-09-20T15:23:03.246
nasa_fire.74484192,05630578-d6b5-6d1d-35e6-3df631b0161e,POINT (-104.01433 31.96509),2019-09-20T08:00:00,299.7,287.5,0.33,0.55,0.6,night,,2019-09-20T15:23:03.256,2019-09-20T15:23:03.256
nasa_fire.74484156,53e32e7c-1492-95d9-b194-9d2ef67c2124,POINT (-102.14713 32.32086),2019-09-20T08:00:00,309.9,288.8,0.52,0.5,1.2,night,,2019-09-20T15:23:02.925,2019-09-20T15:23:02.925
nasa_fire.74484154,3e409416-af60-ca27-98f3-ddc73ad8b6ed,POINT (-102.14694 32.31957),2019-09-20T08:00:00,302.6,288.5,0.52,0.5,1,night,,2019-09-20T15:23:02.908,2019-09-20T15:23:02.908
nasa_fire.74484151,91ed7c6a-27c4-9710-11f5-5f4c00d20cb5,POINT (-102.1298 32.36459),2019-09-20T08:00:00,318.4,289.6,0.52,0.5,1.5,night,,2019-09-20T15:23:02.881,2019-09-20T15:23:02.881
nasa_fire.74484243,d02e0150-924c-83b4-5bd4-fe6c4c65697f,POINT (-103.04342 31.35249),2019-09-20T08:00:00,305,290.5,0.57,0.52,1.2,night,,2019-09-20T15:23:03.705,2019-09-20T15:23:03.705
nasa_fire.74484157,3919ecfd-b8ef-77cf-1a72-9e4c6f767eac,POINT (-101.97124 32.26702),2019-09-20T08:00:00,310.6,288.7,0.5,0.49,2.2,night,,2019-09-20T15:23:02.934,2019-09-20T15:23:02.934
nasa_fire.74484158,fae6661d-e5a4-6a0d-4538-9077353ecaf7,POINT (-101.93476 32.21298),2019-09-20T08:00:00,319.4,288.8,0.5,0.49,3.9,night,,2019-09-20T15:23:02.943,2019-09-20T15:23:02.943
nasa_fire.74484244,ca3ff80b-30d9-6369-d4db-7235f0703976,POINT (-103.21931 31.33315),2019-09-20T08:00:00,318,290.9,0.58,0.52,2.3,night,,2019-09-20T15:23:03.713,2019-09-20T15:23:03.713
nasa_fire.74484208,4d1bd7ab-d01b-9d38-efe6-d13e934925c6,POINT (-103.90475 31.80715),2019-09-20T08:00:00,300.7,289.5,0.32,0.55,0.8,night,,2019-09-20T15:23:03.393,2019-09-20T15:23:03.393
nasa_fire.74484209,b72b181c-fad1-190d-6604-fc85773be496,POINT (-103.9013 31.80686),2019-09-20T08:00:00,299.7,288.9,0.32,0.55,0.7,night,,2019-09-20T15:23:03.401,2019-09-20T15:23:03.401
nasa_fire.74484217,d463eee4-1781-7acc-b6de-31a5d664786a,POINT (-103.86344 31.7116),2019-09-20T08:00:00,322.3,289.1,0.32,0.55,1.1,night,,2019-09-20T15:23:03.475,2019-09-20T15:23:03.475
nasa_fire.74484218,c8713c23-004d-7bd7-7d76-9fcae902fd3f,POINT (-103.86 31.71134),2019-09-20T08:00:00,309.5,288.7,0.32,0.55,1.1,night,,2019-09-20T15:23:03.484,2019-09-20T15:23:03.484
nasa_fire.74484222,861caeab-bf16-1fe6-2d19-e39e5f653092,POINT (-103.8629 31.71309),2019-09-20T08:00:00,308,289,0.32,0.55,0.9,night,,2019-09-20T15:23:03.518,2019-09-20T15:23:03.518
nasa_fire.74484213,b052c2ed-4b53-7a42-3822-bffe34c9a512,POINT (-103.44858 31.71901),2019-09-20T08:00:00,306.1,289.4,0.61,0.53,0.8,night,,2019-09-20T15:23:03.44,2019-09-20T15:23:03.44
nasa_fire.74484223,d8030ea2-29a9-fd82-d078-cd6e661885e3,POINT (-103.86342 31.70801),2019-09-20T08:00:00,307.5,288.2,0.32,0.55,0.9,night,,2019-09-20T15:23:03.527,2019-09-20T15:23:03.527
nasa_fire.74484183,b7fa8fd4-68e0-0b84-08f4-de29623f5f7c,POINT (-103.27419 32.02153),2019-09-20T08:00:00,299.3,288.7,0.6,0.53,0.7,night,,2019-09-20T15:23:03.174,2019-09-20T15:23:03.174
nasa_fire.74484182,bc65d2dd-6419-57c0-e281-1830110789f7,POINT (-103.28058 32.02206),2019-09-20T08:00:00,299.1,288.5,0.6,0.53,0.7,night,,2019-09-20T15:23:03.165,2019-09-20T15:23:03.165
nasa_fire.74484224,e2d2f805-8ad4-5227-53f5-60e2b9592369,POINT (-103.99791 31.68818),2019-09-20T08:00:00,301.5,288.3,0.33,0.55,0.5,night,,2019-09-20T15:23:03.536,2019-09-20T15:23:03.536
nasa_fire.74484225,1ecb82f1-673a-7eac-0fc4-58cb149a426f,POINT (-104.01427 31.66884),2019-09-20T08:00:00,301.2,287,0.33,0.55,0.7,night,,2019-09-20T15:23:03.544,2019-09-20T15:23:03.544
nasa_fire.74484226,bf81d1c8-5f20-a612-8daa-e5879c2345e8,POINT (-103.95829 31.66442),2019-09-20T08:00:00,310.4,288.8,0.32,0.55,0.8,night,,2019-09-20T15:23:03.553,2019-09-20T15:23:03.553
nasa_fire.74484228,301d6b3e-c006-7456-c123-e7ac386c69d0,POINT (-104.01865 31.62791),2019-09-20T08:00:00,322.8,288.4,0.33,0.55,1.1,night,,2019-09-20T15:23:03.57,2019-09-20T15:23:03.57
nasa_fire.74484229,070bcc25-2cfd-995a-ad45-1e836039d952,POINT (-104.0151 31.62764),2019-09-20T08:00:00,307.3,288.1,0.33,0.55,1.1,night,,2019-09-20T15:23:03.578,2019-09-20T15:23:03.578
nasa_fire.74484245,efb10fab-20ed-15fe-36b5-697b808472c7,POINT (-103.21913 31.33063),2019-09-20T08:00:00,324.1,290.8,0.58,0.52,1.8,night,,2019-09-20T15:23:03.723,2019-09-20T15:23:03.723
nasa_fire.74484150,03dd2afb-79a8-acfa-2340-32bad311a618,POINT (-101.95358 32.35286),2019-09-20T08:00:00,307.3,282.7,0.5,0.49,1.5,night,,2019-09-20T15:23:02.873,2019-09-20T15:23:02.873
nasa_fire.74484179,7bdf24d0-1325-55e4-c360-21f1c4bf15ec,POINT (-102.04769 31.97368),2019-09-20T08:00:00,302,289.3,0.51,0.49,0.5,night,,2019-09-20T15:23:03.14,2019-09-20T15:23:03.14
nasa_fire.74484166,9f3f9410-4799-be7f-2223-62d64567c38c,POINT (-102.04163 32.01043),2019-09-20T08:00:00,307.1,288.7,0.51,0.49,1.6,night,,2019-09-20T15:23:03.011,2019-09-20T15:23:03.011
nasa_fire.74484205,85deb8f1-4c73-2a2d-5a1d-50ff4a82c9ce,POINT (-101.90609 31.65031),2019-09-20T08:00:00,306.3,289.8,0.49,0.49,1.1,night,,2019-09-20T15:23:03.367,2019-09-20T15:23:03.368
nasa_fire.74484198,13135b2b-6892-d71c-f1bb-34e702e39711,POINT (-101.87028 31.70289),2019-09-20T08:00:00,337,290.1,0.49,0.49,2.2,night,,2019-09-20T15:23:03.307,2019-09-20T15:23:03.307
nasa_fire.74484148,bbdebf97-81b9-0fe3-004e-6c56380909b2,POINT (-102.13171 32.39271),2019-09-20T08:00:00,301.1,288.6,0.52,0.5,0.6,night,,2019-09-20T15:23:02.854,2019-09-20T15:23:02.855
nasa_fire.74484248,aafd0749-7f60-c7d6-8677-f2b5a524afce,POINT (-103.98225 31.28531),2019-09-20T08:00:00,299.2,288.6,0.32,0.55,0.4,night,,2019-09-20T15:23:03.747,2019-09-20T15:23:03.748
nasa_fire.74484167,b029ee11-c6ec-8399-2572-a2678d296f21,POINT (-103.9986 32.15409),2019-09-20T08:00:00,332.1,289.4,0.33,0.55,1.9,night,,2019-09-20T15:23:03.021,2019-09-20T15:23:03.021
nasa_fire.74484168,38c66541-6443-ebe3-444b-20d4754ee439,POINT (-104.00215 32.15436),2019-09-20T08:00:00,301.4,288.8,0.33,0.55,1.8,night,,2019-09-20T15:23:03.036,2019-09-20T15:23:03.036
nasa_fire.74484177,f9b32255-2382-00d8-f18a-7c63bba17168,POINT (-103.99813 32.15186),2019-09-20T08:00:00,327.7,289.2,0.33,0.55,1.9,night,,2019-09-20T15:23:03.121,2019-09-20T15:23:03.121
nasa_fire.74484178,3617a7c3-e59f-1027-7ac2-3888f7e417e1,POINT (-104.00169 32.15215),2019-09-20T08:00:00,311.6,288.5,0.33,0.55,2.2,night,,2019-09-20T15:23:03.13,2019-09-20T15:23:03.131
nasa_fire.74484164,971723ed-0b69-ebf8-e401-a1021d100d49,POINT (-102.72101 32.12876),2019-09-20T08:00:00,303.2,289,0.56,0.51,0.7,night,,2019-09-20T15:23:02.994,2019-09-20T15:23:02.994
nasa_fire.74484169,a028c86a-7502-3f30-4b65-5cea6c380159,POINT (-102.67734 32.04816),2019-09-20T08:00:00,305.1,289.2,0.55,0.51,0.9,night,,2019-09-20T15:23:03.048,2019-09-20T15:23:03.048
nasa_fire.74484174,05224a61-c289-a59e-df46-a4ddbbfb19ca,POINT (-102.67803 32.0473),2019-09-20T08:00:00,301.4,289.3,0.55,0.51,0.6,night,,2019-09-20T15:23:03.094,2019-09-20T15:23:03.094
nasa_fire.74484176,2ec214de-9c3d-b207-77ce-8d890fb2c670,POINT (-102.70815 32.04528),2019-09-20T08:00:00,300,289.2,0.55,0.51,0.7,night,,2019-09-20T15:23:03.111,2019-09-20T15:23:03.111
nasa_fire.74484207,86331e56-05dd-b988-00af-cac2c2f0723e,POINT (-102.14218 31.65966),2019-09-20T08:00:00,310.1,288,0.51,0.49,2.2,night,,2019-09-20T15:23:03.384,2019-09-20T15:23:03.385
nasa_fire.74484189,ad19ede1-b2e6-77bd-6a59-1dd8422e2cd3,POINT (-104.06555 31.98457),2019-09-20T08:00:00,302.1,287.7,0.33,0.55,2.6,night,,2019-09-20T15:23:03.227,2019-09-20T15:23:03.227
nasa_fire.74484221,17ce7e42-a7a7-d26e-773a-4acc177ff12d,POINT (-101.76207 31.52468),2019-09-20T08:00:00,338.2,291.7,0.48,0.48,5.1,night,,2019-09-20T15:23:03.51,2019-09-20T15:23:03.51
nasa_fire.74484220,aca64ede-51dc-7685-959f-bbd958efb367,POINT (-101.76591 31.5234),2019-09-20T08:00:00,326.8,290.5,0.48,0.48,3.3,night,,2019-09-20T15:23:03.501,2019-09-20T15:23:03.501
nasa_fire.74484219,38f744f0-92e1-7bfc-fb24-57b0964ddb90,POINT (-101.76528 31.52785),2019-09-20T08:00:00,323,290.7,0.48,0.48,3.3,night,,2019-09-20T15:23:03.492,2019-09-20T15:23:03.493
nasa_fire.74484210,c540fa3d-6771-dc77-096f-8f2ea5ad5e89,POINT (-101.67508 31.58222),2019-09-20T08:00:00,307,290.4,0.48,0.48,0.9,night,,2019-09-20T15:23:03.41,2019-09-20T15:23:03.41
nasa_fire.74484145,72897297-ef53-b1b2-ff17-4ba78d6f52f2,POINT (-102.1164 32.42386),2019-09-20T08:00:00,315,289.8,0.52,0.5,1.2,night,,2019-09-20T15:23:02.815,2019-09-20T15:23:02.815
nasa_fire.74484160,884f2ec9-197c-66c9-1223-3a5f216adf81,POINT (-102.48371 32.20831),2019-09-20T08:00:00,300.9,289,0.54,0.51,0.5,night,,2019-09-20T15:23:02.96,2019-09-20T15:23:02.96
nasa_fire.74484161,d49c3fb5-8874-9a28-3ce8-11e386ba7f6b,POINT (-102.48614 32.18955),2019-09-20T08:00:00,305.7,289.1,0.54,0.51,1,night,,2019-09-20T15:23:02.968,2019-09-20T15:23:02.969
nasa_fire.74484255,893c0101-474a-9025-8d23-8334ffeb1e4b,POINT (-101.19794 30.72054),2019-09-20T08:00:00,322.3,289.4,0.44,0.46,2.1,night,,2019-09-20T15:23:03.809,2019-09-20T15:23:03.809
nasa_fire.74484254,c197d99a-9a0c-f96e-a42e-691e79c76624,POINT (-101.20082 30.72339),2019-09-20T08:00:00,312.8,289.2,0.44,0.46,0.8,night,,2019-09-20T15:23:03.8,2019-09-20T15:23:03.8
nasa_fire.74484201,e9e0a6d9-b8d0-14e4-e15a-5c69648b4069,POINT (-101.93642 31.6864),2019-09-20T08:00:00,312.4,290,0.49,0.49,1.5,night,,2019-09-20T15:23:03.333,2019-09-20T15:23:03.333
nasa_fire.74484202,cdcf6f12-c046-3fd4-243e-8dee6d1ce148,POINT (-101.93703 31.68188),2019-09-20T08:00:00,316.6,289.8,0.49,0.49,1.5,night,,2019-09-20T15:23:03.342,2019-09-20T15:23:03.342
nasa_fire.74484237,fdf2af95-d7cd-36ca-34e1-2ea6bf3cb34b,POINT (-101.77442 31.36563),2019-09-20T08:00:00,324.1,290.4,0.48,0.48,2,night,,2019-09-20T15:23:03.651,2019-09-20T15:23:03.651
nasa_fire.74484172,24ccc4b2-2a8d-4510-6c11-9911203aa4b6,POINT (-103.29927 32.07995),2019-09-20T08:00:00,302,288.1,0.6,0.53,2.1,night,,2019-09-20T15:23:03.076,2019-09-20T15:23:03.076
nasa_fire.74484180,91d8e200-e315-a1e4-fd97-8ee66be7359f,POINT (-103.29883 32.08319),2019-09-20T08:00:00,298.7,287.7,0.6,0.53,0.8,night,,2019-09-20T15:23:03.149,2019-09-20T15:23:03.149
nasa_fire.74484162,afa16a8c-d80b-4d6e-ad5a-d5e6d91b2d26,POINT (-102.42706 32.15113),2019-09-20T08:00:00,307.5,289.1,0.53,0.5,1.2,night,,2019-09-20T15:23:02.977,2019-09-20T15:23:02.977
