FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.166389033,f9f4075f-a5e5-412e-8ec6-3999711ba6ad,POINT (19.58995 30.40773),2022-02-21T23:24:00,297.02,281.69,0.76,0.77,2.01,night,nominal,2022-02-22T05:59:06.708,2022-02-22T05:59:06.708
nasa_fire.166389031,c6594e2f-aab4-7ecf-7ea3-9571a10f540f,POINT (19.61538 30.40048),2022-02-21T23:24:00,296.05,281,0.76,0.77,3.01,night,nominal,2022-02-22T05:59:06.684,2022-02-22T05:59:06.684
nasa_fire.166389030,12d80a04-bfb5-d573-8229-9a1cb29d442a,POINT (19.60675 30.40073),2022-02-21T23:24:00,323.7,281.89,0.76,0.77,3.01,night,nominal,2022-02-22T05:59:06.671,2022-02-22T05:59:06.671
nasa_fire.166389029,41fecbb1-dace-fd19-ec43-11ae5c9a96bc,POINT (19.59846 30.40826),2022-02-21T23:24:00,295.94,281.79,0.76,0.77,2.46,night,nominal,2022-02-22T05:59:06.655,2022-02-22T05:59:06.655
nasa_fire.166389028,e07a56c2-c9cc-823d-ec61-9544ed9a2ada,POINT (19.59011 30.40852),2022-02-21T23:24:00,295.53,281.81,0.76,0.77,2.46,night,nominal,2022-02-22T05:59:06.643,2022-02-22T05:59:06.643
nasa_fire.166344652,c6c2e1b6-eaca-4199-d7b6-85257aa4c2a7,POINT (11.98028 26.03079),2022-02-21T12:40:00,338.1,309.61,0.55,0.43,2.07,day,nominal,2022-02-21T18:03:57.999,2022-02-21T18:03:58
nasa_fire.166344682,00066da4-0034-9b3f-80f4-f3e047afe391,POINT (19.6938 29.22764),2022-02-21T12:40:00,347.53,296.29,0.57,0.69,13.44,day,nominal,2022-02-21T18:03:58.355,2022-02-21T18:03:58.355
nasa_fire.166344688,cff15819-f849-402c-aa20-6e6cc7dd07e7,POINT (9.78583 28.63394),2022-02-21T12:40:00,345.67,309.46,0.46,0.39,11.51,day,nominal,2022-02-21T18:03:58.423,2022-02-21T18:03:58.423
nasa_fire.166344681,522824ab-ee3c-3d2a-a178-5a823761f027,POINT (19.69582 29.22771),2022-02-21T12:40:00,356.81,297.76,0.57,0.69,10.07,day,low,2022-02-21T18:03:58.344,2022-02-21T18:03:58.344
nasa_fire.166344680,479c692d-c5ac-0976-dd91-28fec5239e08,POINT (19.702 29.22807),2022-02-21T12:40:00,338.33,295.82,0.57,0.69,10.07,day,nominal,2022-02-21T18:03:58.332,2022-02-21T18:03:58.332
nasa_fire.166344678,ae376d14-3de1-51f6-835f-f500469ccf2c,POINT (19.0604 29.07048),2022-02-21T12:40:00,356.33,301.4,0.52,0.67,5.75,day,nominal,2022-02-21T18:03:58.31,2022-02-21T18:03:58.31
nasa_fire.166344677,b03d880f-364d-7621-6f19-01b90f64c825,POINT (19.0642 29.07367),2022-02-21T12:40:00,350.86,300.93,0.52,0.67,6.42,day,nominal,2022-02-21T18:03:58.299,2022-02-21T18:03:58.299
nasa_fire.166344676,37f9544a-7713-12b6-ecf9-78eecb1de696,POINT (20.78423 29.05815),2022-02-21T12:40:00,344.94,296.52,0.66,0.73,6.01,day,nominal,2022-02-21T18:03:58.287,2022-02-21T18:03:58.288
nasa_fire.166344674,9d62f675-b1db-6813-1012-0db6b0504752,POINT (20.78534 29.03751),2022-02-21T12:40:00,339.74,299.08,0.66,0.73,5.46,day,nominal,2022-02-21T18:03:58.264,2022-02-21T18:03:58.264
nasa_fire.166344673,6a9b577d-13ce-6f40-c3fb-c39ceea0258e,POINT (20.7853 29.05795),2022-02-21T12:40:00,348.16,297.16,0.66,0.73,3.97,day,nominal,2022-02-21T18:03:58.252,2022-02-21T18:03:58.252
nasa_fire.166344672,af56732b-3394-1b99-99d9-cbc8d7abd016,POINT (20.78632 29.03731),2022-02-21T12:40:00,339.37,298.4,0.66,0.73,2.86,day,nominal,2022-02-21T18:03:58.24,2022-02-21T18:03:58.24
nasa_fire.166344671,2f4b0839-ee71-db3c-7858-d45357ad9647,POINT (19.77116 28.90667),2022-02-21T12:40:00,343.5,298.09,0.58,0.69,32.14,day,nominal,2022-02-21T18:03:58.227,2022-02-21T18:03:58.228
nasa_fire.166344670,e4d546eb-ae34-dae9-06d0-4fe902acdd27,POINT (19.77756 28.90699),2022-02-21T12:40:00,367,297.74,0.58,0.69,32.14,day,high,2022-02-21T18:03:58.216,2022-02-21T18:03:58.216
nasa_fire.166344667,6555ef4d-28f8-790f-484a-3b65043cda67,POINT (19.77134 28.90754),2022-02-21T12:40:00,345.98,298.1,0.58,0.69,30.58,day,nominal,2022-02-21T18:03:58.18,2022-02-21T18:03:58.18
nasa_fire.166344689,33c9e176-8955-ce64-bf14-ad4551d0816a,POINT (9.79042 28.73449),2022-02-21T12:40:00,342,309.54,0.46,0.39,5.03,day,nominal,2022-02-21T18:03:58.436,2022-02-21T18:03:58.436
nasa_fire.166344690,659c5dea-a8b9-2e37-3afa-bed048d97c96,POINT (9.78982 28.7381),2022-02-21T12:40:00,341.75,307.06,0.46,0.39,4.44,day,nominal,2022-02-21T18:03:58.452,2022-02-21T18:03:58.453
nasa_fire.166344700,b6c8a369-c665-d4a3-a663-83db8054b128,POINT (9.91936 28.85123),2022-02-21T12:40:00,341.74,306.91,0.47,0.4,2.28,day,nominal,2022-02-21T18:03:58.573,2022-02-21T18:03:58.573
nasa_fire.166344705,f4b11240-1c6b-fec4-34a2-ca2b9d7e4bac,POINT (9.72796 28.90842),2022-02-21T12:40:00,338.83,308.5,0.46,0.39,5.06,day,nominal,2022-02-21T18:03:58.63,2022-02-21T18:03:58.63
nasa_fire.166344706,48849773-906f-ca65-e865-f0fdce2cb9e3,POINT (9.74628 28.91442),2022-02-21T12:40:00,346.55,312.65,0.46,0.39,12.97,day,nominal,2022-02-21T18:03:58.642,2022-02-21T18:03:58.642
nasa_fire.166344710,c966d6e8-a783-ef29-646c-3cb4f991aa61,POINT (19.61398 30.39927),2022-02-21T12:40:00,356.68,294.39,0.58,0.7,14.91,day,low,2022-02-21T18:03:58.687,2022-02-21T18:03:58.687
nasa_fire.166344711,3ba607ee-4cfd-f895-9721-ab7e4c597103,POINT (19.61388 30.40581),2022-02-21T12:40:00,349.26,291.2,0.58,0.7,14.91,day,nominal,2022-02-21T18:03:58.698,2022-02-21T18:03:58.698
nasa_fire.166344683,ff50410b-1867-87e6-8a29-87094e2737bd,POINT (19.69997 29.22795),2022-02-21T12:40:00,356.96,298.23,0.57,0.69,23.92,day,low,2022-02-21T18:03:58.366,2022-02-21T18:03:58.366
nasa_fire.166344666,dbd4aa3a-c3be-5869-683e-837f847254d3,POINT (19.77771 28.90791),2022-02-21T12:40:00,367,299.35,0.58,0.69,58.77,day,high,2022-02-21T18:03:58.168,2022-02-21T18:03:58.168
nasa_fire.166344665,44bcd3c0-3e0f-5cb3-3030-2bc8067b73ff,POINT (20.95649 28.90758),2022-02-21T12:40:00,356.12,296.7,0.68,0.74,10.24,day,nominal,2022-02-21T18:03:58.156,2022-02-21T18:03:58.156
nasa_fire.166344661,bd989cd9-7434-a6db-0951-f99e01b595d5,POINT (19.92381 28.28429),2022-02-21T12:40:00,335.97,299.6,0.58,0.7,2.2,day,nominal,2022-02-21T18:03:58.108,2022-02-21T18:03:58.108
nasa_fire.166344660,ea6468bd-3478-f441-d767-86fc01a88a6c,POINT (19.90784 27.98417),2022-02-21T12:40:00,342.52,298.72,0.58,0.69,5.92,day,nominal,2022-02-21T18:03:58.096,2022-02-21T18:03:58.096
nasa_fire.166344659,c0679680-33f0-78ae-2280-9647249fb94d,POINT (19.90652 27.98426),2022-02-21T12:40:00,351.92,299.61,0.58,0.69,6.78,day,nominal,2022-02-21T18:03:58.085,2022-02-21T18:03:58.085
nasa_fire.166344658,5773388d-b6fd-5c8a-4d86-023c3a613530,POINT (18.47056 27.58451),2022-02-21T12:40:00,348.54,304.28,0.47,0.64,2.52,day,nominal,2022-02-21T18:03:58.073,2022-02-21T18:03:58.073
nasa_fire.166344657,a67b9437-73af-bba0-08d5-fe1390361385,POINT (18.47006 27.58212),2022-02-21T12:40:00,343.61,305.57,0.47,0.64,2.64,day,nominal,2022-02-21T18:03:58.062,2022-02-21T18:03:58.062
nasa_fire.166344656,d60798c3-39e6-1c7f-861e-6fde0231bb07,POINT (12.41144 26.75472),2022-02-21T12:40:00,342.9,314.01,0.39,0.44,6.07,day,low,2022-02-21T18:03:58.05,2022-02-21T18:03:58.05
nasa_fire.166344655,c469b8a3-97fc-9ae9-ee3e-31e6255fe271,POINT (12.41543 26.75517),2022-02-21T12:40:00,344.3,309.45,0.39,0.44,6.07,day,nominal,2022-02-21T18:03:58.038,2022-02-21T18:03:58.038
nasa_fire.166344654,f03d27d7-ab93-44ad-5308-ea389da61d5a,POINT (12.20976 26.57966),2022-02-21T12:40:00,340.03,310.9,0.57,0.43,4.49,day,nominal,2022-02-21T18:03:58.026,2022-02-21T18:03:58.026
nasa_fire.166344653,05c09f05-cd08-da4f-6f93-58c5ed320785,POINT (12.21241 26.5788),2022-02-21T12:40:00,344.31,311.57,0.57,0.43,5.81,day,nominal,2022-02-21T18:03:58.014,2022-02-21T18:03:58.014
nasa_fire.166330631,d33c0b77-0f61-11d5-5db9-b9672712ab3c,POINT (22.50422 27.64595),2022-02-21T11:00:00,356.53,308.06,0.32,0.55,10.8,day,low,2022-02-21T18:01:11.239,2022-02-21T18:01:11.239
nasa_fire.166343131,8cc3bb9b-8c7f-2114-9de9-6a18171af94f,POINT (19.71381 29.71466),2022-02-21T11:00:00,345.66,297.27,0.42,0.61,3.52,day,nominal,2022-02-21T18:03:39.905,2022-02-21T18:03:39.905
nasa_fire.166343130,d917423e-d8a4-5d7a-ee3b-18d7504f5125,POINT (19.06374 29.07246),2022-02-21T11:00:00,343.27,299.11,0.47,0.64,3.91,day,nominal,2022-02-21T18:03:39.894,2022-02-21T18:03:39.894
nasa_fire.166343128,85caf1f7-a8d7-c241-3ea8-cab819cb03f9,POINT (19.06164 29.07439),2022-02-21T11:00:00,345.46,299.69,0.47,0.64,3.98,day,nominal,2022-02-21T18:03:39.87,2022-02-21T18:03:39.87
nasa_fire.166343123,fb017c69-5f3d-6393-f51f-b3a4531f4968,POINT (19.77826 28.91202),2022-02-21T11:00:00,355.81,298.56,0.43,0.62,38.18,day,nominal,2022-02-21T18:03:39.812,2022-02-21T18:03:39.812
nasa_fire.166343122,a996b2e0-e29d-1fc1-4a7c-2148758eb0e3,POINT (19.77148 28.90969),2022-02-21T11:00:00,336.26,297.93,0.44,0.62,16.53,day,nominal,2022-02-21T18:03:39.8,2022-02-21T18:03:39.8
nasa_fire.166343121,8ce9e409-d673-2b64-41d5-dda87fd28fba,POINT (19.77575 28.91073),2022-02-21T11:00:00,367,306.09,0.44,0.62,48.76,day,high,2022-02-21T18:03:39.788,2022-02-21T18:03:39.788
nasa_fire.166343120,b4e93229-90e8-3a39-e1e7-50cc1d5cf0ff,POINT (21.64523 29.2175),2022-02-21T11:00:00,356.54,300.8,0.33,0.56,3.87,day,nominal,2022-02-21T18:03:39.776,2022-02-21T18:03:39.776
nasa_fire.166343119,f1c06442-02df-e4ae-d601-5c7534a4b005,POINT (21.2226 28.87149),2022-02-21T11:00:00,348.32,303.95,0.36,0.57,2.93,day,nominal,2022-02-21T18:03:39.764,2022-02-21T18:03:39.764
nasa_fire.166343118,d79128e3-3fbe-4aa3-d03d-1b502d0c6a8e,POINT (21.4549 28.7113),2022-02-21T11:00:00,345.18,304.47,0.35,0.57,2.38,day,nominal,2022-02-21T18:03:39.752,2022-02-21T18:03:39.752
nasa_fire.166343116,f25e7693-7c85-4fe5-e948-64ece605ae47,POINT (22.37604 28.69376),2022-02-21T11:00:00,346.27,300.77,0.62,0.54,6.03,day,nominal,2022-02-21T18:03:39.728,2022-02-21T18:03:39.728
nasa_fire.166343113,86fb5062-aa03-a4ab-5df7-158e372f728b,POINT (19.90415 27.98389),2022-02-21T11:00:00,345.02,298.67,0.45,0.63,3.47,day,nominal,2022-02-21T18:03:39.694,2022-02-21T18:03:39.694
nasa_fire.166343112,080d67d0-89af-bd7c-29eb-da2a40f8a754,POINT (19.90873 27.98503),2022-02-21T11:00:00,338.28,297.87,0.45,0.63,3.47,day,nominal,2022-02-21T18:03:39.682,2022-02-21T18:03:39.682
nasa_fire.166343111,93e54dc8-e49d-1482-3c30-92c2a95d9d5d,POINT (18.46971 27.58395),2022-02-21T11:00:00,337.64,301.06,0.56,0.68,2.58,day,nominal,2022-02-21T18:03:39.672,2022-02-21T18:03:39.672
nasa_fire.166343109,ff6fc4b3-6e95-402e-8015-f96227e762fe,POINT (19.90543 27.98394),2022-02-21T11:00:00,356.34,299.44,0.45,0.63,4.74,day,nominal,2022-02-21T18:03:39.649,2022-02-21T18:03:39.65
nasa_fire.166330639,5f15f8f2-ed6e-d30e-32ae-a7cd0085ac21,POINT (22.32341 27.98594),2022-02-21T11:00:00,355.67,310.84,0.32,0.55,12.08,day,nominal,2022-02-21T18:01:11.341,2022-02-21T18:01:11.341
nasa_fire.166330638,bb60f7f2-db3f-f17b-c111-1513f4f5b618,POINT (22.32667 27.98669),2022-02-21T11:00:00,354.09,304.65,0.32,0.55,11.01,day,nominal,2022-02-21T18:01:11.329,2022-02-21T18:01:11.329
nasa_fire.166330636,c55e6e3b-5281-c273-65e8-81682abeb075,POINT (22.32304 27.98726),2022-02-21T11:00:00,355.94,308.9,0.32,0.55,9.93,day,nominal,2022-02-21T18:01:11.305,2022-02-21T18:01:11.305
nasa_fire.166330635,cfa2e83f-ea97-5003-37f8-7a40a515ea03,POINT (22.32631 27.98798),2022-02-21T11:00:00,356.3,304.26,0.32,0.55,9.9,day,nominal,2022-02-21T18:01:11.293,2022-02-21T18:01:11.293
nasa_fire.166330634,fd314c36-abd8-9d73-c7d6-0c29d36b303e,POINT (22.43326 27.81233),2022-02-21T11:00:00,350.12,307.41,0.32,0.55,4.77,day,nominal,2022-02-21T18:01:11.279,2022-02-21T18:01:11.279
nasa_fire.166330633,3d23f241-5e30-a5c7-501b-a718ae4ed03e,POINT (22.48335 27.64651),2022-02-21T11:00:00,357.16,312.75,0.32,0.55,14.82,day,low,2022-02-21T18:01:11.267,2022-02-21T18:01:11.267
nasa_fire.166330632,1bada5e5-e0aa-a77e-0935-38be1308b441,POINT (22.48012 27.64579),2022-02-21T11:00:00,344.02,303.93,0.32,0.55,6.81,day,nominal,2022-02-21T18:01:11.251,2022-02-21T18:01:11.251
nasa_fire.166330630,72f7f5b4-bbad-c149-43c2-cecc871944e7,POINT (22.50097 27.64522),2022-02-21T11:00:00,335.69,303.66,0.32,0.55,5.05,day,nominal,2022-02-21T18:01:11.224,2022-02-21T18:01:11.224
nasa_fire.166330629,894353d7-9190-fe0d-ef1a-b79539a35485,POINT (22.34116 27.5718),2022-02-21T11:00:00,335.46,305.48,0.33,0.55,1.06,day,low,2022-02-21T18:01:11.212,2022-02-21T18:01:11.212
nasa_fire.166326915,3068b7d5-86f2-a4a5-aa38-edcac7cf8122,POINT (-104.47094 32.62616),2022-02-21T09:49:00,296.88,277.9,0.73,0.76,1.21,night,nominal,2022-02-21T18:00:24.671,2022-02-21T18:00:24.671
nasa_fire.166326914,9963e29c-92e8-d10e-7cd9-043d8b92b135,POINT (-104.42656 32.67228),2022-02-21T09:49:00,302.72,272.73,0.73,0.76,1.39,night,nominal,2022-02-21T18:00:24.659,2022-02-21T18:00:24.659
nasa_fire.166320205,bf61e563-67da-769e-c7aa-04a5fefa3d5e,POINT (-101.57396 31.11482),2022-02-21T08:09:00,296.19,279.9,0.57,0.43,0.56,night,nominal,2022-02-21T12:00:00.477,2022-02-21T12:00:00.477
nasa_fire.166320201,f8b80f17-6536-28df-85de-12be9955607b,POINT (-101.57362 31.11581),2022-02-21T08:09:00,298.78,280.32,0.57,0.43,0.76,night,nominal,2022-02-21T12:00:00.431,2022-02-21T12:00:00.431
nasa_fire.166320200,c51db00f-ab48-f54b-8ada-a7f4df6691f2,POINT (-103.15718 31.35311),2022-02-21T08:09:00,297.3,276.1,0.47,0.48,0.61,night,nominal,2022-02-21T12:00:00.419,2022-02-21T12:00:00.419
nasa_fire.166320194,6ebe6d3d-621a-6403-0afe-aeb951ea4d02,POINT (-101.83469 31.37411),2022-02-21T08:09:00,321.86,281.52,0.4,0.44,1.18,night,nominal,2022-02-21T12:00:00.347,2022-02-21T12:00:00.347
nasa_fire.166320193,5c9531e3-4b0c-840f-f969-c7bb4cf12894,POINT (-101.83406 31.37818),2022-02-21T08:09:00,296.21,281.08,0.4,0.44,1.18,night,nominal,2022-02-21T12:00:00.334,2022-02-21T12:00:00.335
nasa_fire.166320192,170a669b-bc33-ecf9-b5cf-fb5e593e027e,POINT (-104.03302 31.80951),2022-02-21T08:09:00,302.7,273.89,0.53,0.5,0.65,night,nominal,2022-02-21T12:00:00.322,2022-02-21T12:00:00.322
nasa_fire.166320191,f1d88041-dabc-29e2-ba8d-d34056d8d66b,POINT (-102.54594 31.74722),2022-02-21T08:09:00,298.09,281.39,0.44,0.46,0.78,night,nominal,2022-02-21T12:00:00.31,2022-02-21T12:00:00.31
nasa_fire.166320190,a64eed81-1053-9355-4a06-2f6a1f260916,POINT (-103.53962 31.93557),2022-02-21T08:09:00,296.25,277.45,0.5,0.49,0.71,night,nominal,2022-02-21T12:00:00.297,2022-02-21T12:00:00.298
nasa_fire.166320188,455b2ee8-661a-3675-0f0b-57521390bd15,POINT (-101.72737 31.94195),2022-02-21T08:09:00,300.45,280.25,0.4,0.44,0.46,night,nominal,2022-02-21T12:00:00.273,2022-02-21T12:00:00.273
nasa_fire.166320187,6f4118d9-691b-bf19-5744-bb5b5aa2ab79,POINT (-101.74631 32.28922),2022-02-21T08:09:00,321.75,281.36,0.4,0.44,5.33,night,nominal,2022-02-21T12:00:00.26,2022-02-21T12:00:00.26
nasa_fire.166320186,5cc83173-c18b-084b-5d3c-d6d325ae6288,POINT (-101.7506 32.28968),2022-02-21T08:09:00,336.92,282.49,0.4,0.44,5.33,night,nominal,2022-02-21T12:00:00.249,2022-02-21T12:00:00.249
nasa_fire.166320185,eadbdd74-8fd2-8604-478d-ca1513eb8fa4,POINT (-101.72373 32.29509),2022-02-21T08:09:00,316.66,280.04,0.4,0.44,1.53,night,nominal,2022-02-21T12:00:00.237,2022-02-21T12:00:00.237
nasa_fire.166320184,1921231b-74a9-c17a-5120-ccb35fa783a4,POINT (-101.81998 32.32232),2022-02-21T08:09:00,295.86,279.44,0.41,0.45,0.88,night,nominal,2022-02-21T12:00:00.227,2022-02-21T12:00:00.227
nasa_fire.166320183,9e2e9a24-c823-7fe6-269a-4d7ec3a19d5d,POINT (-101.41019 32.28082),2022-02-21T08:09:00,295.93,283.73,0.39,0.44,0.86,night,nominal,2022-02-21T12:00:00.215,2022-02-21T12:00:00.215
nasa_fire.166320182,8844c4a5-c027-fdb8-980a-1481d4110f90,POINT (-104.47215 32.62717),2022-02-21T08:09:00,298.39,277.41,0.58,0.52,0.74,night,nominal,2022-02-21T12:00:00.203,2022-02-21T12:00:00.203
nasa_fire.166320181,3fd56864-92ec-19d1-584f-eda3f5cec9e4,POINT (-101.64928 32.38983),2022-02-21T08:09:00,298.79,276.94,0.4,0.44,0.96,night,nominal,2022-02-21T12:00:00.193,2022-02-21T12:00:00.193
nasa_fire.166320180,2f928608-d697-871c-3d0d-d1a997a5f19e,POINT (-101.68804 32.43403),2022-02-21T08:09:00,332.28,279.28,0.4,0.44,1.64,night,nominal,2022-02-21T12:00:00.179,2022-02-21T12:00:00.179
nasa_fire.166320179,217c1c1a-debb-9a9c-fa4f-82f0721751ff,POINT (-101.67326 32.44495),2022-02-21T08:09:00,297.52,277.3,0.4,0.44,0.63,night,nominal,2022-02-21T12:00:00.166,2022-02-21T12:00:00.166
nasa_fire.166320177,07350e7f-7c53-4881-75e8-292692f36689,POINT (-101.64607 32.47942),2022-02-21T08:09:00,312.77,279.26,0.4,0.44,1.23,night,nominal,2022-02-21T12:00:00.142,2022-02-21T12:00:00.142
nasa_fire.166320178,d8d47753-6a6f-b80d-b628-ae7d413a11de,POINT (-101.31435 32.42268),2022-02-21T08:09:00,295.39,279.69,0.57,0.43,0.59,night,nominal,2022-02-21T12:00:00.154,2022-02-21T12:00:00.154
nasa_fire.166320207,ed729dd4-a16b-21f1-68ed-e08b7d8defcd,POINT (-103.17984 31.26693),2022-02-21T08:09:00,319.56,279.99,0.47,0.48,1.86,night,nominal,2022-02-21T12:00:00.5,2022-02-21T12:00:00.5
nasa_fire.166308833,c175774a-2663-94cc-8d44-29da16249560,POINT (11.97787 26.03267),2022-02-21T01:26:00,302.61,277.66,0.53,0.5,0.98,night,nominal,2022-02-21T06:04:52.144,2022-02-21T06:04:52.144
nasa_fire.166308823,7501f60a-7b59-a8ae-9b9f-807b9f185729,POINT (12.45101 26.70051),2022-02-21T01:26:00,337.15,280.68,0.54,0.51,4.16,night,nominal,2022-02-21T06:04:52.023,2022-02-21T06:04:52.024
nasa_fire.166308824,0502efe3-544c-7a2a-1258-3bb85b6e150e,POINT (12.20751 26.57787),2022-02-21T01:26:00,320.36,281.82,0.53,0.5,3.46,night,nominal,2022-02-21T06:04:52.034,2022-02-21T06:04:52.035
nasa_fire.166308825,65462db0-d1d2-71d0-b414-0575a7c6233b,POINT (12.21277 26.57674),2022-02-21T01:26:00,322.36,279.43,0.53,0.5,3.46,night,nominal,2022-02-21T06:04:52.047,2022-02-21T06:04:52.047
nasa_fire.166308826,c070d311-483c-7b60-46de-8a063d9c23d9,POINT (11.85179 26.43482),2022-02-21T01:26:00,305.56,280.7,0.51,0.49,0.55,night,nominal,2022-02-21T06:04:52.058,2022-02-21T06:04:52.058
nasa_fire.166308827,e3ae7f8f-9b82-b0e3-4d53-bc71f2bb8337,POINT (11.85061 26.43036),2022-02-21T01:26:00,297.5,280.91,0.51,0.49,0.52,night,nominal,2022-02-21T06:04:52.071,2022-02-21T06:04:52.072
nasa_fire.166308832,d4c6daa2-5c90-11d4-1e48-e063c01e48e1,POINT (11.9789 26.03126),2022-02-21T01:26:00,302.66,277.28,0.53,0.5,0.57,night,nominal,2022-02-21T06:04:52.132,2022-02-21T06:04:52.132
nasa_fire.166308822,46aba3d4-af3f-d20d-b663-db8895e2120f,POINT (12.41519 26.75696),2022-02-21T01:26:00,304.93,280.13,0.54,0.51,1.72,night,nominal,2022-02-21T06:04:52.012,2022-02-21T06:04:52.012
nasa_fire.166308821,a2cda4c5-5cad-9656-e1d2-7a2ccaa5b4b5,POINT (12.40983 26.75811),2022-02-21T01:26:00,307.12,280.02,0.54,0.51,2.32,night,nominal,2022-02-21T06:04:52.001,2022-02-21T06:04:52.001
nasa_fire.166309407,a3941de3-4bcb-553b-bb53-4e5806ac862c,POINT (20.7836 29.04312),2022-02-21T01:24:00,301.42,279.41,0.73,0.76,1.68,night,nominal,2022-02-21T06:04:58.671,2022-02-21T06:04:58.671
nasa_fire.166309418,a17922c1-7272-8095-51ff-4223c7f985b6,POINT (19.70219 29.2297),2022-02-21T01:24:00,307.34,277.12,0.63,0.72,10.83,night,nominal,2022-02-21T06:04:58.793,2022-02-21T06:04:58.793
nasa_fire.166309417,3e0d3b05-7bb8-393f-c633-385cb6101da2,POINT (19.69572 29.23149),2022-02-21T01:24:00,367,281.93,0.63,0.72,10.83,night,high,2022-02-21T06:04:58.781,2022-02-21T06:04:58.782
nasa_fire.166309416,0e9e86a8-1f0b-0436-3e6a-9957301c4167,POINT (20.9597 28.90446),2022-02-21T01:24:00,314.12,280.19,0.75,0.77,6.31,night,nominal,2022-02-21T06:04:58.771,2022-02-21T06:04:58.771
nasa_fire.166309415,477d1e92-3af1-ec25-c972-9b05b33487db,POINT (20.95211 28.90663),2022-02-21T01:24:00,343.92,280.39,0.75,0.77,6.31,night,nominal,2022-02-21T06:04:58.76,2022-02-21T06:04:58.76
nasa_fire.166309414,5df4bcd1-afcd-4369-7fe9-d8bf6b6d3ecb,POINT (20.97 28.9091),2022-02-21T01:24:00,298.91,279.52,0.75,0.77,1.21,night,nominal,2022-02-21T06:04:58.748,2022-02-21T06:04:58.748
nasa_fire.166309413,13f9edaa-b007-87b3-4992-c0bb8777acd6,POINT (21.22292 28.86719),2022-02-21T01:24:00,314.49,279.73,0.78,0.78,3.08,night,nominal,2022-02-21T06:04:58.737,2022-02-21T06:04:58.737
nasa_fire.166309411,539504f7-b04b-2d69-f635-31ac238382ef,POINT (20.96924 28.91377),2022-02-21T01:24:00,305,280.13,0.75,0.77,1.64,night,nominal,2022-02-21T06:04:58.715,2022-02-21T06:04:58.715
nasa_fire.166309410,f1bfa453-7a04-4a21-3c9b-8179e96ebc5f,POINT (21.2212 28.87066),2022-02-21T01:24:00,313.46,280.39,0.78,0.78,1.53,night,nominal,2022-02-21T06:04:58.703,2022-02-21T06:04:58.703
nasa_fire.166309409,75670463-a403-1403-1c98-b243c643ff61,POINT (20.78853 29.03419),2022-02-21T01:24:00,301.63,278.78,0.73,0.76,1.64,night,nominal,2022-02-21T06:04:58.693,2022-02-21T06:04:58.693
nasa_fire.166309408,7d73efd9-f89e-7aa3-e1d9-d29c8571b35d,POINT (20.78106 29.03634),2022-02-21T01:24:00,297.16,279.23,0.73,0.76,2.01,night,nominal,2022-02-21T06:04:58.681,2022-02-21T06:04:58.682
nasa_fire.166309406,1940339a-2a0c-b8ca-b699-3f7f20e359bc,POINT (20.78872 29.05668),2022-02-21T01:24:00,311.54,279.91,0.73,0.76,2.12,night,nominal,2022-02-21T06:04:58.66,2022-02-21T06:04:58.66
nasa_fire.166309405,ffca4098-2c95-01fc-547a-db959b1d83fe,POINT (20.78129 29.0588),2022-02-21T01:24:00,306.74,279.56,0.73,0.76,2.12,night,nominal,2022-02-21T06:04:58.648,2022-02-21T06:04:58.648
nasa_fire.166309392,edee3b1a-b561-1e38-b75d-dc8f2ac81304,POINT (21.42754 29.18713),2022-02-21T01:24:00,296.84,279.98,0.79,0.78,0.98,night,nominal,2022-02-21T06:04:58.504,2022-02-21T06:04:58.504
nasa_fire.166309391,7044a9e1-ed75-3027-26dd-d9ac536fc79a,POINT (21.43007 29.19413),2022-02-21T01:24:00,298.95,280.74,0.79,0.78,0.98,night,nominal,2022-02-21T06:04:58.493,2022-02-21T06:04:58.493
nasa_fire.166309390,05999bb6-bc43-0f06-9a24-f15e4b0bc6b2,POINT (19.71538 29.70961),2022-02-21T01:24:00,306.57,279.53,0.61,0.71,1.37,night,nominal,2022-02-21T06:04:58.482,2022-02-21T06:04:58.483
nasa_fire.166309389,e9ece6e4-b2a0-e63b-f72b-c1b7e898bb6f,POINT (19.70905 29.71135),2022-02-21T01:24:00,299.4,278.04,0.61,0.71,1.37,night,nominal,2022-02-21T06:04:58.471,2022-02-21T06:04:58.472
nasa_fire.166309386,4cff0483-18dd-d67e-094c-0f3f4adcdcd0,POINT (21.54366 29.25416),2022-02-21T01:24:00,299.13,281.45,0.8,0.78,2.14,night,nominal,2022-02-21T06:04:58.437,2022-02-21T06:04:58.437
nasa_fire.166309385,58dd260d-aaec-8ded-06ca-05b28b44cd46,POINT (21.52575 29.19151),2022-02-21T01:24:00,297.01,279.65,0.8,0.78,0.75,night,nominal,2022-02-21T06:04:58.426,2022-02-21T06:04:58.426
nasa_fire.166309384,f3d0ea82-31a0-f53e-7c91-656f9bd505a9,POINT (19.71067 29.7167),2022-02-21T01:24:00,295.14,279.3,0.61,0.71,0.71,night,nominal,2022-02-21T06:04:58.415,2022-02-21T06:04:58.415
nasa_fire.166309380,e8bf3deb-b2c9-ab47-680a-525b460a24e0,POINT (21.54981 29.25441),2022-02-21T01:24:00,301.62,281.88,0.8,0.78,2.73,night,nominal,2022-02-21T06:04:58.37,2022-02-21T06:04:58.37
