FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.153455040,8c448dfb-9e50-da30-bd2f-746080f063ff,POINT (-102.19251 31.44221),2021-10-05T19:34:00,336.25,308.56,0.5,0.41,2.17,day,nominal,2021-10-05T22:30:37.949,2021-10-05T22:30:37.95
nasa_fire.153383899,cc3bcdc9-fa74-111c-75ec-2073806663da,POINT (-103.90086 31.80903),2021-10-05T08:18:00,300.15,287.87,0.42,0.45,1.28,night,nominal,2021-10-05T16:21:59.907,2021-10-05T16:21:59.908
nasa_fire.153383906,6e1b38d6-c338-073a-05dc-875c13e7a286,POINT (-104.13701 31.74029),2021-10-05T08:18:00,300.5,285.76,0.43,0.46,0.81,night,nominal,2021-10-05T16:21:59.995,2021-10-05T16:21:59.995
nasa_fire.153383909,f3e3d183-867a-6601-9335-7d328041c1fb,POINT (-103.8431 31.64161),2021-10-05T08:18:00,300.15,288.16,0.41,0.45,0.66,night,nominal,2021-10-05T16:22:00.073,2021-10-05T16:22:00.073
nasa_fire.153383917,ddb9e796-45e8-2657-a9ac-227879b68135,POINT (-104.47198 31.67709),2021-10-05T08:18:00,298.91,283.37,0.45,0.47,0.6,night,nominal,2021-10-05T16:22:00.18,2021-10-05T16:22:00.181
nasa_fire.153383923,d9ddd892-861e-cd45-ef24-c42e3b805fef,POINT (-103.5069 31.33111),2021-10-05T08:18:00,313.33,288.27,0.39,0.44,1.11,night,nominal,2021-10-05T16:22:00.257,2021-10-05T16:22:00.257
nasa_fire.153383934,d9082b3d-636e-b30e-c44b-0f26d1dc507a,POINT (-100.59498 30.69842),2021-10-05T08:18:00,296.08,285.63,0.43,0.38,0.33,night,nominal,2021-10-05T16:22:00.393,2021-10-05T16:22:00.393
nasa_fire.153383893,235f2ef7-af8c-1b8d-361b-46120008ee19,POINT (-102.54581 31.74557),2021-10-05T08:18:00,302.94,289.04,0.53,0.42,0.75,night,nominal,2021-10-05T16:21:59.836,2021-10-05T16:21:59.836
nasa_fire.153383894,9946f20c-71c4-6435-d6ce-6447866f232b,POINT (-102.09082 31.69199),2021-10-05T08:18:00,301.85,287.07,0.5,0.41,1.04,night,nominal,2021-10-05T16:21:59.848,2021-10-05T16:21:59.848
nasa_fire.153383904,06372d60-988f-e97f-a01f-a74919e87bfb,POINT (-101.68158 31.46509),2021-10-05T08:18:00,296.2,286.09,0.48,0.4,1.53,night,nominal,2021-10-05T16:21:59.97,2021-10-05T16:21:59.97
nasa_fire.153383905,33ed2f60-6aad-2c66-b050-d24d21378b79,POINT (-101.68221 31.46141),2021-10-05T08:18:00,327.49,286.37,0.48,0.4,1.53,night,nominal,2021-10-05T16:21:59.981,2021-10-05T16:21:59.982
nasa_fire.153383933,93e61375-99a9-65cc-b4ed-e5d7f63286d8,POINT (-100.59946 30.69903),2021-10-05T08:18:00,297.29,286.14,0.43,0.38,0.95,night,nominal,2021-10-05T16:22:00.381,2021-10-05T16:22:00.381
nasa_fire.153383919,625beebd-9d9e-6afd-3ae7-c3e0cf87542c,POINT (-101.67223 31.28878),2021-10-05T08:18:00,298.18,287.45,0.48,0.4,0.54,night,nominal,2021-10-05T16:22:00.206,2021-10-05T16:22:00.206
nasa_fire.153383895,11238f80-9134-4972-6890-4f7f99b65090,POINT (-100.74574 31.49074),2021-10-05T08:18:00,297.25,285.64,0.44,0.38,0.37,night,nominal,2021-10-05T16:21:59.86,2021-10-05T16:21:59.86
nasa_fire.153383892,91b772f2-6cdc-c8be-8bea-82711b06bfe7,POINT (-104.02321 31.92029),2021-10-05T08:18:00,308.4,286.34,0.43,0.46,1.19,night,nominal,2021-10-05T16:21:59.825,2021-10-05T16:21:59.825
nasa_fire.153383844,fb6c927c-953e-397d-20c1-9ad648cc1cd2,POINT (-104.4586 32.63945),2021-10-05T08:16:00,296.46,284.71,0.46,0.47,0.34,night,nominal,2021-10-05T16:21:59.26,2021-10-05T16:21:59.26
nasa_fire.153383840,c09b2f86-dc8b-a95e-4f2b-7ab7c96811f3,POINT (-101.35041 32.49444),2021-10-05T08:16:00,307.99,288.24,0.48,0.4,0.92,night,nominal,2021-10-05T16:21:59.215,2021-10-05T16:21:59.215
nasa_fire.153383841,c4aa73e9-c9d4-3ff6-e718-2662475c2c85,POINT (-101.64838 32.47818),2021-10-05T08:16:00,314.37,287.83,0.49,0.4,1.52,night,nominal,2021-10-05T16:21:59.226,2021-10-05T16:21:59.227
nasa_fire.153383836,bab43c89-19db-1bbd-f04a-556259a57f1e,POINT (-103.95256 32.86366),2021-10-05T08:16:00,303.62,285.16,0.43,0.46,0.63,night,nominal,2021-10-05T16:21:59.168,2021-10-05T16:21:59.169
nasa_fire.153383839,327dd388-2501-2930-f29b-a8c108488f3f,POINT (-104.3947 32.85006),2021-10-05T08:16:00,298.52,287.74,0.46,0.47,1.25,night,nominal,2021-10-05T16:21:59.203,2021-10-05T16:21:59.204
nasa_fire.153383889,e57f107c-ab62-f7d7-07f7-caa8ba4fd204,POINT (-103.3189 32.02182),2021-10-05T08:16:00,304.01,286.66,0.39,0.44,0.74,night,nominal,2021-10-05T16:21:59.791,2021-10-05T16:21:59.791
nasa_fire.153383866,4ec223d8-c38f-8bb6-9387-c22766abeece,POINT (-103.3576 32.18628),2021-10-05T08:16:00,317.19,285.2,0.39,0.44,1.12,night,nominal,2021-10-05T16:21:59.514,2021-10-05T16:21:59.515
nasa_fire.153383865,d83ab210-dd22-e598-47e9-9f19f51f3eb5,POINT (-103.52893 32.22162),2021-10-05T08:16:00,300.72,286.61,0.4,0.44,0.81,night,nominal,2021-10-05T16:21:59.503,2021-10-05T16:21:59.503
nasa_fire.153383861,fff8b46c-cc5f-4c4f-2b57-f0406a0a57ae,POINT (-103.41949 32.27116),2021-10-05T08:16:00,300.19,285.68,0.4,0.44,0.29,night,nominal,2021-10-05T16:21:59.455,2021-10-05T16:21:59.455
nasa_fire.153383860,062dc475-53f1-1ac4-641a-29ad5c196b66,POINT (-104.05464 32.34184),2021-10-05T08:16:00,301.73,287.2,0.43,0.46,0.46,night,nominal,2021-10-05T16:21:59.443,2021-10-05T16:21:59.444
nasa_fire.153383856,c288981a-cc2a-cabd-37da-43f2221ba418,POINT (-103.83759 32.36197),2021-10-05T08:16:00,325.33,286.76,0.42,0.45,2.57,night,nominal,2021-10-05T16:21:59.397,2021-10-05T16:21:59.397
nasa_fire.153383890,34632b00-1e54-c6d4-539b-d166104e935d,POINT (-102.02597 31.84502),2021-10-05T08:16:00,301.25,285.45,0.5,0.41,0.75,night,nominal,2021-10-05T16:21:59.802,2021-10-05T16:21:59.803
nasa_fire.153383888,3bceeed7-d7c3-cf3b-dd93-84962bc4e300,POINT (-101.91698 31.9049),2021-10-05T08:16:00,328.49,287.12,0.5,0.41,3.12,night,nominal,2021-10-05T16:21:59.779,2021-10-05T16:21:59.779
nasa_fire.153383879,a3a2566d-d521-a82c-3cb9-40ffbe344bdd,POINT (-102.2149 31.99116),2021-10-05T08:16:00,309.81,288.61,0.52,0.41,1.77,night,nominal,2021-10-05T16:21:59.673,2021-10-05T16:21:59.673
nasa_fire.153383878,6dbb8a43-db98-bda7-6691-b0317357a7c8,POINT (-102.21874 31.99004),2021-10-05T08:16:00,314.71,288.83,0.52,0.41,1.51,night,nominal,2021-10-05T16:21:59.659,2021-10-05T16:21:59.659
nasa_fire.153383871,456d4b0c-e0c4-ca43-0d3a-7e7d8f2f6ada,POINT (-101.93995 31.98039),2021-10-05T08:16:00,302.8,281.94,0.5,0.41,0.73,night,nominal,2021-10-05T16:21:59.574,2021-10-05T16:21:59.574
nasa_fire.153383869,3d270b82-4fff-6728-ae7f-61780ef5097c,POINT (-101.92826 32.01725),2021-10-05T08:16:00,304.35,286.27,0.5,0.41,0.8,night,nominal,2021-10-05T16:21:59.551,2021-10-05T16:21:59.551
nasa_fire.153383868,d5fa4c21-4022-6ace-93f0-c7e7113882b8,POINT (-101.92234 32.02036),2021-10-05T08:16:00,296.54,286.5,0.5,0.41,0.88,night,nominal,2021-10-05T16:21:59.538,2021-10-05T16:21:59.538
nasa_fire.153383867,78dbdb82-a594-3046-77b2-127fffefd91c,POINT (-101.92763 32.021),2021-10-05T08:16:00,317.7,287.56,0.5,0.41,1.79,night,nominal,2021-10-05T16:21:59.526,2021-10-05T16:21:59.526
nasa_fire.153383864,32a888fa-3ffb-46f2-797c-17f85e5a7935,POINT (-101.93974 32.04546),2021-10-05T08:16:00,315.12,282.61,0.5,0.41,1.43,night,nominal,2021-10-05T16:21:59.491,2021-10-05T16:21:59.491
nasa_fire.153383853,8179cfff-3ccd-01d7-fbe5-97181e9dc463,POINT (-101.93627 32.21372),2021-10-05T08:16:00,309.58,287.52,0.5,0.41,1.03,night,nominal,2021-10-05T16:21:59.363,2021-10-05T16:21:59.363
nasa_fire.153383852,fda67592-d64d-8ea6-5bc3-c00a6ded66b5,POINT (-101.91957 32.21555),2021-10-05T08:16:00,311.49,286.79,0.5,0.41,1.19,night,nominal,2021-10-05T16:21:59.351,2021-10-05T16:21:59.352
nasa_fire.153383847,17047f88-6012-723e-088f-c9e9604b4e51,POINT (-101.40758 32.27937),2021-10-05T08:16:00,307.05,290.1,0.48,0.4,1.64,night,nominal,2021-10-05T16:21:59.294,2021-10-05T16:21:59.295
nasa_fire.153383848,35e60fac-9a74-bac4-3a30-f883748fafee,POINT (-101.74873 32.29105),2021-10-05T08:16:00,310.02,288.17,0.49,0.41,1.13,night,nominal,2021-10-05T16:21:59.306,2021-10-05T16:21:59.306
nasa_fire.153383858,68945275-9069-8114-4168-28ea02ca0e8e,POINT (-101.8028 32.1134),2021-10-05T08:16:00,300.54,287.7,0.49,0.41,0.57,night,nominal,2021-10-05T16:21:59.42,2021-10-05T16:21:59.42
nasa_fire.153383859,13a554fd-68fb-9907-27e2-9702a1d0c064,POINT (-101.80869 32.11031),2021-10-05T08:16:00,303.6,287.87,0.5,0.41,1.02,night,nominal,2021-10-05T16:21:59.432,2021-10-05T16:21:59.432
nasa_fire.153383873,ba69a575-0d72-e48b-aa6d-185252da4222,POINT (-101.66476 31.93589),2021-10-05T08:16:00,316.54,287.28,0.49,0.4,1.19,night,nominal,2021-10-05T16:21:59.598,2021-10-05T16:21:59.598
nasa_fire.153383874,918cfcf9-3801-9439-5d71-2fce592698d9,POINT (-101.66541 31.93219),2021-10-05T08:16:00,312.64,286.87,0.49,0.4,1.53,night,nominal,2021-10-05T16:21:59.61,2021-10-05T16:21:59.61
nasa_fire.153383845,cbb4560f-16c6-02d1-34d5-f83be02426b3,POINT (-104.47019 32.62736),2021-10-05T08:16:00,304.18,285.4,0.46,0.47,0.83,night,nominal,2021-10-05T16:21:59.271,2021-10-05T16:21:59.272
nasa_fire.153359343,c7b12d2b-185b-3a7e-d530-f7eefcc3a94a,POINT (-101.92518 32.01905),2021-10-04T19:53:00,337,307.64,0.39,0.36,2.32,day,nominal,2021-10-05T04:33:44.082,2021-10-05T04:33:44.082
nasa_fire.153359342,8861a63b-3b0d-ff69-52b3-340c8ff827be,POINT (-101.93864 31.98054),2021-10-04T19:53:00,336.3,307.16,0.39,0.36,1.29,day,nominal,2021-10-05T04:33:44.071,2021-10-05T04:33:44.071
nasa_fire.153359340,6a1c8d76-d93c-748d-0963-064cf1662784,POINT (-101.91519 31.90569),2021-10-04T19:53:00,335.47,304.18,0.39,0.36,2.36,day,nominal,2021-10-05T04:33:44.048,2021-10-05T04:33:44.049
nasa_fire.153359388,d6800acd-6b3f-d149-9b00-d0a4e4bb8985,POINT (-103.29153 33.13391),2021-10-04T19:53:00,342.57,307.35,0.38,0.36,4.4,day,nominal,2021-10-05T04:33:44.598,2021-10-05T04:33:44.598
nasa_fire.153359375,db066930-f540-c5a9-3322-dc90e8224dcc,POINT (-101.34939 32.49168),2021-10-04T19:53:00,339.24,307.12,0.4,0.37,3.18,day,nominal,2021-10-05T04:33:44.444,2021-10-05T04:33:44.444
nasa_fire.153359336,d3266ef6-4593-1e77-7113-aef55ce687b3,POINT (-101.7474 31.88315),2021-10-04T19:53:00,347.94,309.16,0.39,0.36,3.64,day,nominal,2021-10-05T04:33:43.998,2021-10-05T04:33:43.998
nasa_fire.153359374,4197e605-00e9-4463-13c0-848a175d1a2b,POINT (-101.40776 32.30298),2021-10-04T19:53:00,335.33,308.19,0.39,0.36,1.04,day,low,2021-10-05T04:33:44.433,2021-10-05T04:33:44.433
nasa_fire.153359337,d6aacc22-8523-4014-8c52-20f727944a2f,POINT (-101.75149 31.88256),2021-10-04T19:53:00,335.1,307.41,0.39,0.36,3.64,day,nominal,2021-10-05T04:33:44.013,2021-10-05T04:33:44.013
nasa_fire.153340812,3e80e281-b8df-4be2-7e3f-dc9361efae0c,POINT (-100.59583 30.69873),2021-10-04T19:53:00,347.49,307.76,0.4,0.37,7.57,day,nominal,2021-10-04T22:25:42.307,2021-10-04T22:25:42.307
nasa_fire.153340811,e95712bd-3ec8-2c32-14a5-3e21117a14de,POINT (-100.59937 30.69478),2021-10-04T19:53:00,331.88,304.03,0.4,0.37,1.35,day,nominal,2021-10-04T22:25:42.297,2021-10-04T22:25:42.297
nasa_fire.153359394,5c1e49cd-69c8-a073-20ef-3b608a4a625a,POINT (-102.04782 33.74611),2021-10-04T19:53:00,354.71,311.56,0.39,0.36,76.54,day,nominal,2021-10-05T04:33:44.663,2021-10-05T04:33:44.663
nasa_fire.153359391,0f7781ee-adc1-d17b-bf0b-a3f4ee4bec74,POINT (-100.94116 33.52386),2021-10-04T19:53:00,345.09,310.42,0.41,0.37,6.7,day,nominal,2021-10-05T04:33:44.631,2021-10-05T04:33:44.631
nasa_fire.153359390,d3647b25-bfd4-4dec-8471-6aa223035b3d,POINT (-100.93675 33.52446),2021-10-04T19:53:00,341.7,308.09,0.41,0.37,6.7,day,nominal,2021-10-05T04:33:44.62,2021-10-05T04:33:44.62
nasa_fire.153359381,a321d63e-2146-9114-0d14-95f647cd5fa2,POINT (-102.21449 32.4605),2021-10-04T19:53:00,335.63,309.47,0.39,0.36,1.55,day,nominal,2021-10-05T04:33:44.516,2021-10-05T04:33:44.516
nasa_fire.153359376,bf36584b-a3cd-d717-f178-c0e470290c40,POINT (-101.35004 32.49502),2021-10-04T19:53:00,343.18,306.46,0.4,0.37,3.18,day,nominal,2021-10-05T04:33:44.461,2021-10-05T04:33:44.461
nasa_fire.153340816,f558fa49-1a11-cfb1-2c13-7b3d23437ea5,POINT (-100.3821 30.83288),2021-10-04T19:53:00,347.39,304.66,0.41,0.37,5.24,day,nominal,2021-10-04T22:25:42.347,2021-10-04T22:25:42.347
nasa_fire.153340813,32b52f66-9b48-042e-94de-39fab1ca003d,POINT (-100.6 30.69814),2021-10-04T19:53:00,351.89,307.77,0.4,0.37,7.57,day,nominal,2021-10-04T22:25:42.317,2021-10-04T22:25:42.317
nasa_fire.153359349,6b496309-bbb6-483b-08e1-c12f7cff8eb4,POINT (-101.93867 32.04431),2021-10-04T19:53:00,335.35,308.47,0.39,0.36,1.23,day,nominal,2021-10-05T04:33:44.157,2021-10-05T04:33:44.158
nasa_fire.153277661,7e076e70-d60e-8885-13e2-e6a91b9325f1,POINT (-102.68378 32.76099),2021-10-04T08:37:00,303.11,287.06,0.39,0.36,0.79,night,nominal,2021-10-04T16:22:45.663,2021-10-04T16:22:45.663
nasa_fire.153277664,dd3731a9-135b-4379-980d-b4b5e4a59d10,POINT (-103.94897 32.86483),2021-10-04T08:37:00,298.91,284.81,0.41,0.37,0.74,night,nominal,2021-10-04T16:22:45.7,2021-10-04T16:22:45.701
nasa_fire.153277666,0327ee03-dc9e-e28c-2cec-1342246c4820,POINT (-104.39234 32.84993),2021-10-04T08:37:00,301.44,287.26,0.42,0.37,0.88,night,nominal,2021-10-04T16:22:45.725,2021-10-04T16:22:45.725
nasa_fire.153277669,b3af9ff5-d027-a2b4-0fdc-9666f83a9d13,POINT (-101.40842 32.27937),2021-10-04T08:37:00,309.62,289.59,0.39,0.36,1.18,night,nominal,2021-10-04T16:22:45.763,2021-10-04T16:22:45.764
nasa_fire.153277668,ac3a9f4b-dcf6-d297-4f9e-3912bff3910a,POINT (-101.30217 32.32601),2021-10-04T08:37:00,298.53,286.33,0.39,0.36,0.77,night,nominal,2021-10-04T16:22:45.751,2021-10-04T16:22:45.751
nasa_fire.153277671,015722e6-1b49-c0d7-5d61-8afc29041917,POINT (-101.7473 32.28983),2021-10-04T08:37:00,304.98,287.27,0.38,0.36,0.84,night,nominal,2021-10-04T16:22:45.789,2021-10-04T16:22:45.789
nasa_fire.153277663,5cd473c2-0700-8a41-1451-6371d681d651,POINT (-101.2888 32.48071),2021-10-04T08:37:00,305.07,285.66,0.39,0.36,0.54,night,nominal,2021-10-04T16:22:45.688,2021-10-04T16:22:45.689
nasa_fire.153277662,7e19780e-65b7-86f8-9601-4c110682d335,POINT (-101.3494 32.49402),2021-10-04T08:37:00,311.16,288.01,0.39,0.36,1.11,night,nominal,2021-10-04T16:22:45.676,2021-10-04T16:22:45.676
nasa_fire.153277665,c000586a-bc0d-ca31-ac29-dc6bf7ebf79c,POINT (-101.64399 32.47713),2021-10-04T08:37:00,327.09,288.47,0.39,0.36,1.23,night,nominal,2021-10-04T16:22:45.713,2021-10-04T16:22:45.713
nasa_fire.153277680,dcdf9ec5-533e-e277-f60e-ffcd4f502379,POINT (-103.52687 32.22116),2021-10-04T08:35:00,301.6,286.4,0.39,0.37,0.49,night,nominal,2021-10-04T16:22:45.903,2021-10-04T16:22:45.903
nasa_fire.153277698,e9642bd4-e267-9519-d77f-3a20bf09d9f6,POINT (-100.74382 31.49169),2021-10-04T08:35:00,297.37,286.93,0.4,0.37,0.23,night,nominal,2021-10-04T16:22:46.142,2021-10-04T16:22:46.142
nasa_fire.153277678,e7f9bace-5754-7f71-71a7-e79fff578450,POINT (-101.66581 31.93423),2021-10-04T08:35:00,322.75,287.36,0.39,0.36,1.71,night,nominal,2021-10-04T16:22:45.878,2021-10-04T16:22:45.878
nasa_fire.153277674,d94cbcb7-f4da-90c4-34b1-885b9fdb8e2d,POINT (-101.68304 32.23203),2021-10-04T08:35:00,296.7,285.86,0.39,0.36,0.32,night,nominal,2021-10-04T16:22:45.828,2021-10-04T16:22:45.828
nasa_fire.153277675,29bb55c6-05c0-2d10-d8d2-da81db579482,POINT (-104.47153 32.62745),2021-10-04T08:35:00,311.22,285.73,0.42,0.37,1.23,night,nominal,2021-10-04T16:22:45.841,2021-10-04T16:22:45.841
nasa_fire.153277676,af4bb6ed-194c-34e7-0b73-c60d5bc424d4,POINT (-104.47993 32.60744),2021-10-04T08:35:00,302.19,285.29,0.42,0.38,0.49,night,nominal,2021-10-04T16:22:45.853,2021-10-04T16:22:45.853
nasa_fire.153277679,697fb2a8-04d6-421e-4c8b-1b8ce53cfbb2,POINT (-103.53104 32.22178),2021-10-04T08:35:00,302.32,287.81,0.39,0.37,0.49,night,nominal,2021-10-04T16:22:45.891,2021-10-04T16:22:45.891
nasa_fire.153277681,91b9197a-190a-a0f1-a79b-5c98721f1070,POINT (-103.05614 32.15112),2021-10-04T08:35:00,299.5,285.5,0.39,0.36,0.51,night,nominal,2021-10-04T16:22:45.916,2021-10-04T16:22:45.916
nasa_fire.153277682,2bbeeb9f-1ae3-97cc-90b3-3cd3177870ea,POINT (-103.35875 32.18605),2021-10-04T08:35:00,301.57,285.27,0.39,0.36,0.81,night,nominal,2021-10-04T16:22:45.929,2021-10-04T16:22:45.929
nasa_fire.153277683,426dfaf3-7a17-6e86-4947-366f436d6753,POINT (-103.35461 32.18544),2021-10-04T08:35:00,317.47,285.28,0.39,0.36,0.81,night,nominal,2021-10-04T16:22:45.941,2021-10-04T16:22:45.941
nasa_fire.153277684,4acd881a-1a59-f76c-cca4-6f079c404cc6,POINT (-103.35943 32.18273),2021-10-04T08:35:00,299.9,285.39,0.39,0.36,0.81,night,nominal,2021-10-04T16:22:45.954,2021-10-04T16:22:45.954
nasa_fire.153277686,5dd68322-bc8a-79bd-89d3-977d96f816ec,POINT (-104.10989 32.26723),2021-10-04T08:35:00,302.47,286.98,0.41,0.37,0.61,night,nominal,2021-10-04T16:22:45.979,2021-10-04T16:22:45.979
nasa_fire.153277691,4eec0285-f5d4-f741-0289-093d89f85230,POINT (-103.82838 32.16137),2021-10-04T08:35:00,295.96,285.4,0.4,0.37,0.32,night,nominal,2021-10-04T16:22:46.045,2021-10-04T16:22:46.045
nasa_fire.153277692,c094e72c-a2b4-2662-93de-9c614196a815,POINT (-103.8269 32.16002),2021-10-04T08:35:00,296.43,285.87,0.4,0.37,0.24,night,nominal,2021-10-04T16:22:46.058,2021-10-04T16:22:46.058
nasa_fire.153277694,ed6bed15-6882-debd-46c3-e813782c9491,POINT (-103.63197 32.07652),2021-10-04T08:35:00,304.39,287.82,0.4,0.37,0.65,night,nominal,2021-10-04T16:22:46.084,2021-10-04T16:22:46.085
nasa_fire.153277695,544dd329-a354-e8aa-5b1e-26d174db1d98,POINT (-103.31895 32.02029),2021-10-04T08:35:00,304.69,287.14,0.39,0.36,0.63,night,nominal,2021-10-04T16:22:46.1,2021-10-04T16:22:46.1
nasa_fire.153277696,68f27391-a3b6-98fd-008d-565cf72abb8a,POINT (-103.65212 32.06222),2021-10-04T08:35:00,297.99,287.86,0.4,0.37,0.54,night,nominal,2021-10-04T16:22:46.114,2021-10-04T16:22:46.115
nasa_fire.153277697,1e8aa705-5f7c-52af-afb1-109498ebf680,POINT (-103.60423 31.95072),2021-10-04T08:35:00,299.84,286.85,0.39,0.37,0.48,night,nominal,2021-10-04T16:22:46.128,2021-10-04T16:22:46.128
nasa_fire.153277685,20030b61-f3d7-25f1-057a-4be403857ff9,POINT (-102.2179 31.99153),2021-10-04T08:35:00,322.66,287.74,0.38,0.36,1.22,night,nominal,2021-10-04T16:22:45.966,2021-10-04T16:22:45.966
nasa_fire.153277677,8ff49899-9b7c-36ca-3753-89c3f3ddd1eb,POINT (-102.59687 32.15868),2021-10-04T08:35:00,299.3,283.76,0.39,0.36,0.22,night,nominal,2021-10-04T16:22:45.866,2021-10-04T16:22:45.866
nasa_fire.153277706,a77c6444-922c-a8a7-e78f-ae2d0bec7436,POINT (-102.18862 31.44401),2021-10-04T08:35:00,307.9,287.85,0.38,0.36,1.19,night,nominal,2021-10-04T16:22:46.26,2021-10-04T16:22:46.26
nasa_fire.153277703,5b8895da-813e-6261-b5df-1327e4ad1b4a,POINT (-102.13471 31.58788),2021-10-04T08:35:00,295.95,285.59,0.38,0.36,0.41,night,nominal,2021-10-04T16:22:46.216,2021-10-04T16:22:46.216
nasa_fire.153277702,ec3dc884-7a1d-3c15-2bbc-30593cc40187,POINT (-101.99622 31.59305),2021-10-04T08:35:00,296.95,285.73,0.38,0.36,0.32,night,nominal,2021-10-04T16:22:46.202,2021-10-04T16:22:46.202
nasa_fire.153277701,20a04117-e32f-fe32-47de-fbff02a25e99,POINT (-102.19381 31.64148),2021-10-04T08:35:00,308.68,286.92,0.38,0.36,0.99,night,nominal,2021-10-04T16:22:46.188,2021-10-04T16:22:46.188
nasa_fire.153277699,d3b95730-55bc-3b1e-f345-fb9fca4599a9,POINT (-102.54562 31.74761),2021-10-04T08:35:00,303.26,289.8,0.38,0.36,0.7,night,nominal,2021-10-04T16:22:46.158,2021-10-04T16:22:46.158
nasa_fire.153277700,1ec6d28a-6fc3-ce9e-2164-605b9656064d,POINT (-104.02282 31.92348),2021-10-04T08:35:00,298.38,287.55,0.4,0.37,0.61,night,nominal,2021-10-04T16:22:46.173,2021-10-04T16:22:46.173
nasa_fire.153277704,193a0bd6-4815-ab05-a017-40b923b1a0b7,POINT (-103.90105 31.8085),2021-10-04T08:35:00,307.88,288.15,0.4,0.37,1.15,night,nominal,2021-10-04T16:22:46.231,2021-10-04T16:22:46.231
nasa_fire.153277705,0f769a5e-72e7-33ab-f6a3-c3ff43e22173,POINT (-103.92471 31.79808),2021-10-04T08:35:00,301.97,286.44,0.4,0.37,0.66,night,nominal,2021-10-04T16:22:46.246,2021-10-04T16:22:46.247
nasa_fire.153277709,14a57fa9-bd35-bf2d-ade7-cca54ce402e0,POINT (-104.03297 31.58021),2021-10-04T08:35:00,298.77,286.73,0.4,0.37,0.49,night,nominal,2021-10-04T16:22:46.299,2021-10-04T16:22:46.3
nasa_fire.153277711,fa356742-c916-4d87-e666-c6fb3df99d3d,POINT (-103.67344 31.34954),2021-10-04T08:35:00,301.57,287.74,0.39,0.36,0.37,night,nominal,2021-10-04T16:22:46.324,2021-10-04T16:22:46.324
nasa_fire.153277707,1ec77324-e14e-5da1-a168-9438a44f1355,POINT (-101.67287 31.28938),2021-10-04T08:35:00,303.45,287.06,0.39,0.36,0.54,night,nominal,2021-10-04T16:22:46.273,2021-10-04T16:22:46.274
nasa_fire.153277710,4c5917b6-7f85-6b93-3096-4002f5eec985,POINT (-101.57034 31.11676),2021-10-04T08:35:00,302.17,287.61,0.39,0.36,0.65,night,nominal,2021-10-04T16:22:46.312,2021-10-04T16:22:46.312
nasa_fire.153277713,66779cd1-ff4d-1c72-b4ae-2b4380082b44,POINT (-100.52642 30.79371),2021-10-04T08:35:00,299.18,288.13,0.41,0.37,0.6,night,nominal,2021-10-04T16:22:46.35,2021-10-04T16:22:46.35
nasa_fire.153277714,63d5a6fc-5b37-1c23-eb23-cefeeb5562d6,POINT (-100.5272 30.79034),2021-10-04T08:35:00,301.08,288.18,0.41,0.37,0.6,night,nominal,2021-10-04T16:22:46.363,2021-10-04T16:22:46.363
nasa_fire.153277690,98434b0c-9419-7f18-0914-c01cb59c2adf,POINT (-101.74153 31.85774),2021-10-04T08:35:00,301.51,285.76,0.39,0.36,0.39,night,nominal,2021-10-04T16:22:46.032,2021-10-04T16:22:46.033
nasa_fire.153277689,b2ee1177-6acd-5392-d78b-304a56c82c0e,POINT (-101.74451 31.8821),2021-10-04T08:35:00,308.51,286.56,0.39,0.36,1.18,night,nominal,2021-10-04T16:22:46.019,2021-10-04T16:22:46.019
nasa_fire.153277688,70200943-83fc-bee8-0a95-32685c6a030a,POINT (-101.74855 31.88276),2021-10-04T08:35:00,342.39,292.23,0.39,0.36,7.5,night,nominal,2021-10-04T16:22:46.005,2021-10-04T16:22:46.005
nasa_fire.153277687,b4eaba94-6b8d-7edb-b9af-018af4cd9cd3,POINT (-101.74782 31.88605),2021-10-04T08:35:00,311.7,287.38,0.39,0.36,0.84,night,nominal,2021-10-04T16:22:45.992,2021-10-04T16:22:45.992
nasa_fire.153246102,86dfb705-688e-d1a7-3172-86cc4651fe3e,POINT (-103.35783 32.18399),2021-10-03T20:12:00,336.97,306.6,0.48,0.4,6.74,day,nominal,2021-10-04T04:22:49.851,2021-10-04T04:22:49.851
nasa_fire.153246099,217d64a7-5345-6abe-2886-54660423e6d8,POINT (-101.75188 31.88135),2021-10-03T20:12:00,335.04,298.35,0.57,0.43,3.59,day,nominal,2021-10-04T04:22:49.819,2021-10-04T04:22:49.819
nasa_fire.153246097,a8e27f45-9e77-53f3-1cd4-ea6d2008b4fd,POINT (-103.37445 31.47175),2021-10-03T20:12:00,337.7,307.17,0.47,0.4,2.14,day,nominal,2021-10-04T04:22:49.797,2021-10-04T04:22:49.797
nasa_fire.153246096,9054333f-4b30-9474-5cd9-170ccfaae986,POINT (-103.37383 31.4681),2021-10-03T20:12:00,338.7,307.85,0.47,0.4,2.14,day,nominal,2021-10-04T04:22:49.786,2021-10-04T04:22:49.786
nasa_fire.153246104,14074e3a-255d-66f3-f2c2-7021febb60bb,POINT (-101.35107 32.49179),2021-10-03T20:12:00,350.8,304.45,0.41,0.45,6.11,day,nominal,2021-10-04T04:22:49.871,2021-10-04T04:22:49.871
