FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.169323278,ee704cfb-ab44-5e3e-8b9a-0b7652373e9f,POINT (20.7818 29.05753),2022-03-29T00:07:00,317.68,284.74,0.45,0.39,4.49,night,nominal,2022-03-29T05:57:30.626,2022-03-29T05:57:30.626
nasa_fire.169323277,5adad12f-488e-87a1-fa28-1b6fdf6b6c37,POINT (20.78638 29.05693),2022-03-29T00:07:00,324.27,286.99,0.45,0.39,4.45,night,nominal,2022-03-29T05:57:30.614,2022-03-29T05:57:30.614
nasa_fire.169323276,2bc049bd-0ea6-dee3-cd9c-8bc8ac4f4d13,POINT (19.69802 29.22838),2022-03-29T00:07:00,323.6,281.57,0.5,0.41,2.42,night,nominal,2022-03-29T05:57:30.601,2022-03-29T05:57:30.602
nasa_fire.169323275,8154033e-1fd3-ad77-9dde-7149dfe45855,POINT (22.6244 28.83687),2022-03-29T00:07:00,296.17,281.06,0.39,0.36,0.58,night,nominal,2022-03-29T05:57:30.589,2022-03-29T05:57:30.589
nasa_fire.169323274,d6196898-ad6c-827d-05d6-1143f8d18846,POINT (22.62035 28.83747),2022-03-29T00:07:00,297.98,280.26,0.39,0.36,0.68,night,nominal,2022-03-29T05:57:30.578,2022-03-29T05:57:30.578
nasa_fire.169323273,a09f2205-157d-377f-16dc-5244b8c49269,POINT (19.69349 29.23276),2022-03-29T00:07:00,297.18,280.72,0.5,0.41,5.7,night,nominal,2022-03-29T05:57:30.566,2022-03-29T05:57:30.566
nasa_fire.169323272,757f7f17-ff1f-e47a-36f3-e2b281994a0e,POINT (19.69862 29.23213),2022-03-29T00:07:00,325.6,287.25,0.5,0.41,8.22,night,nominal,2022-03-29T05:57:30.555,2022-03-29T05:57:30.555
nasa_fire.169323271,c420a526-5e12-b3d0-974b-127816dbc87f,POINT (22.64171 28.8412),2022-03-29T00:07:00,328.71,281.57,0.39,0.36,3.35,night,nominal,2022-03-29T05:57:30.541,2022-03-29T05:57:30.542
nasa_fire.169323270,6503cee7-1a51-aa74-0975-a4f339b695e6,POINT (21.45328 29.14699),2022-03-29T00:07:00,305.64,283.97,0.42,0.38,0.76,night,nominal,2022-03-29T05:57:30.531,2022-03-29T05:57:30.531
nasa_fire.169323269,d32a2343-f717-0aad-9ff4-919ecdc34cd0,POINT (21.64479 29.21397),2022-03-29T00:07:00,307.14,280.83,0.42,0.38,0.92,night,nominal,2022-03-29T05:57:30.52,2022-03-29T05:57:30.52
nasa_fire.169323268,6857d266-06b0-878b-7905-ceaa2f2a68c2,POINT (21.64541 29.21742),2022-03-29T00:07:00,311.22,281.76,0.42,0.38,0.92,night,nominal,2022-03-29T05:57:30.506,2022-03-29T05:57:30.506
nasa_fire.169323267,b2967880-91c9-c408-3ab0-74b6c2c173a9,POINT (21.55063 29.23058),2022-03-29T00:07:00,305,284.45,0.42,0.38,0.8,night,nominal,2022-03-29T05:57:30.493,2022-03-29T05:57:30.493
nasa_fire.169323266,33a49864-6095-b886-ac18-cf8b07b5dc52,POINT (21.55004 29.25193),2022-03-29T00:07:00,297.71,283.39,0.42,0.38,1.7,night,nominal,2022-03-29T05:57:30.482,2022-03-29T05:57:30.482
nasa_fire.169323265,694ec62c-aced-1e4a-99fa-4b3916ab7a7c,POINT (21.54571 29.25253),2022-03-29T00:07:00,324.64,282.06,0.42,0.38,1.7,night,nominal,2022-03-29T05:57:30.471,2022-03-29T05:57:30.471
nasa_fire.169323264,4741eb9c-e9d9-9b49-231f-f5ffcdf40e50,POINT (21.54633 29.25599),2022-03-29T00:07:00,306.96,285.58,0.42,0.38,1.81,night,nominal,2022-03-29T05:57:30.459,2022-03-29T05:57:30.459
nasa_fire.169323259,8fe2f280-2847-0d4f-b8d6-93f838821e6e,POINT (19.60938 30.40391),2022-03-29T00:07:00,322.68,286.38,0.52,0.41,2.93,night,nominal,2022-03-29T05:57:30.404,2022-03-29T05:57:30.404
nasa_fire.169323258,11be9a94-8ffb-3d14-7386-e34b6d428a9e,POINT (19.5991 30.40902),2022-03-29T00:07:00,302.58,286.03,0.52,0.41,0.75,night,nominal,2022-03-29T05:57:30.393,2022-03-29T05:57:30.393
nasa_fire.169323257,798aec6d-1a7d-f327-1134-a50d076379ca,POINT (19.59365 30.40967),2022-03-29T00:07:00,297.6,286.15,0.52,0.41,0.48,night,nominal,2022-03-29T05:57:30.383,2022-03-29T05:57:30.383
nasa_fire.169323252,5ed2b99b-d401-9c5b-dfbd-0888297de472,POINT (10.96215 31.35746),2022-03-29T00:07:00,296.06,281.25,0.56,0.69,0.74,night,nominal,2022-03-29T05:57:30.326,2022-03-29T05:57:30.327
nasa_fire.169323246,0db5d80f-e99f-1762-362b-f907c6c76b8b,POINT (20.11363 30.95622),2022-03-29T00:07:00,310.87,286.62,0.5,0.41,1.53,night,nominal,2022-03-29T05:57:30.254,2022-03-29T05:57:30.255
nasa_fire.169316749,4c0b28ec-526a-f165-c012-375702f36689,POINT (-102.46078 33.01783),2022-03-28T20:12:00,352.05,282.25,0.53,0.42,15.6,day,nominal,2022-03-29T00:07:27.237,2022-03-29T00:07:27.237
nasa_fire.169316751,e77148e8-dcd8-5d29-ee36-2a854d9eb164,POINT (-102.46139 33.0217),2022-03-28T20:12:00,346,280.63,0.53,0.42,7.28,day,nominal,2022-03-29T00:07:27.251,2022-03-29T00:07:27.251
nasa_fire.169316750,a509b231-6949-8f47-92ac-20c1a0e17f0e,POINT (-102.45565 33.02235),2022-03-28T20:12:00,336.18,281.66,0.53,0.42,7.28,day,nominal,2022-03-29T00:07:27.244,2022-03-29T00:07:27.244
nasa_fire.169279665,42bf5252-6d25-990a-60f2-1bba23774a95,POINT (9.78837 28.63164),2022-03-28T13:25:00,339.23,302.48,0.67,0.74,3.39,day,nominal,2022-03-28T18:03:04.984,2022-03-28T18:03:04.984
nasa_fire.169279671,9e1fda7c-2ac8-2116-3e83-b825039cabb3,POINT (9.79461 28.73513),2022-03-28T13:25:00,343.26,302.5,0.67,0.74,7.64,day,nominal,2022-03-28T18:03:05.046,2022-03-28T18:03:05.046
nasa_fire.169279676,bf8e71ee-31e9-4deb-e146-b6e2cbcc2530,POINT (9.74543 28.91229),2022-03-28T13:25:00,357.62,304.84,0.67,0.74,8.98,day,low,2022-03-28T18:03:05.096,2022-03-28T18:03:05.096
nasa_fire.169279675,74b95b01-c638-a175-8640-ab026dc78eba,POINT (9.75257 28.91265),2022-03-28T13:25:00,337.89,303.69,0.67,0.74,8.98,day,nominal,2022-03-28T18:03:05.087,2022-03-28T18:03:05.087
nasa_fire.169272485,1de23694-8120-2709-1e36-6d8e515a8b6d,POINT (21.54912 29.25219),2022-03-28T11:45:00,341.3,309.3,0.39,0.36,2.9,day,nominal,2022-03-28T18:02:00.085,2022-03-28T18:02:00.089
nasa_fire.169272484,ad9b87ca-2805-f27b-545c-e4a771f442d8,POINT (21.54882 29.23155),2022-03-28T11:45:00,341.5,307.55,0.39,0.36,7.33,day,nominal,2022-03-28T18:02:00.072,2022-03-28T18:02:00.072
nasa_fire.169272482,fea703d0-8725-7de0-8c81-d53472a8f7ab,POINT (21.42864 29.19029),2022-03-28T11:45:00,347.75,306.74,0.39,0.36,4.15,day,nominal,2022-03-28T18:02:00.043,2022-03-28T18:02:00.044
nasa_fire.169272479,15c7991c-b7f8-54ee-2731-f0ce3a816a19,POINT (21.53152 29.19134),2022-03-28T11:45:00,340.79,306.16,0.39,0.36,2.29,day,nominal,2022-03-28T18:01:59.984,2022-03-28T18:01:59.984
nasa_fire.169272504,bf899dbe-55d6-f07f-3633-c5925c2fa13d,POINT (9.74681 28.91382),2022-03-28T11:45:00,355.27,311.15,0.38,0.58,11,day,nominal,2022-03-28T18:02:00.286,2022-03-28T18:02:00.286
nasa_fire.169272503,e8b01c0c-69bd-bad1-6b69-febe28d62193,POINT (9.7506 28.91474),2022-03-28T11:45:00,338.18,305.78,0.38,0.58,11,day,nominal,2022-03-28T18:02:00.275,2022-03-28T18:02:00.275
nasa_fire.169272495,b66f1ea1-118b-8faf-7896-0e202c07bf1d,POINT (9.78475 28.63329),2022-03-28T11:45:00,358.04,307.66,0.38,0.59,6.42,day,low,2022-03-28T18:02:00.193,2022-03-28T18:02:00.193
nasa_fire.169272494,8249eb59-d1ba-343a-5138-9e96b62c1640,POINT (9.78856 28.6342),2022-03-28T11:45:00,355.41,306.29,0.38,0.59,6.42,day,nominal,2022-03-28T18:02:00.184,2022-03-28T18:02:00.184
nasa_fire.169272492,0ae0c30a-6692-6a2c-8ea5-4dd88de155c7,POINT (19.61256 30.40374),2022-03-28T11:45:00,340.79,306.05,0.39,0.36,17.34,day,nominal,2022-03-28T18:02:00.164,2022-03-28T18:02:00.164
nasa_fire.169272486,5e59b591-bfb0-9ae2-56ba-bb46e64c4869,POINT (19.69739 29.23086),2022-03-28T11:45:00,347.78,309.3,0.39,0.36,31.47,day,nominal,2022-03-28T18:02:00.099,2022-03-28T18:02:00.099
nasa_fire.169272481,6939ef1d-5485-e9e2-c109-d56395864a59,POINT (21.64721 29.21469),2022-03-28T11:45:00,338.66,308.09,0.39,0.36,7.58,day,nominal,2022-03-28T18:02:00.029,2022-03-28T18:02:00.029
nasa_fire.169272480,3099a7ed-25ea-7efd-498d-637c383d434a,POINT (21.5275 29.19076),2022-03-28T11:45:00,338.61,305.67,0.39,0.36,2.29,day,nominal,2022-03-28T18:01:59.992,2022-03-28T18:01:59.992
nasa_fire.169272478,b9b607f0-dfd9-c0ec-8ebb-23b07232173a,POINT (20.78548 29.05521),2022-03-28T11:45:00,336.35,303.9,0.38,0.36,1.49,day,nominal,2022-03-28T18:01:59.975,2022-03-28T18:01:59.975
nasa_fire.169272477,7421ca04-1e98-58e4-fb18-76e8c8577445,POINT (20.96231 28.89221),2022-03-28T11:45:00,367,326.25,0.39,0.36,63.1,day,low,2022-03-28T18:01:59.964,2022-03-28T18:01:59.964
nasa_fire.169272476,21be12de-3b93-5fc6-6513-e77365cfb299,POINT (20.95837 28.89163),2022-03-28T11:45:00,341.39,300.74,0.39,0.36,17.66,day,nominal,2022-03-28T18:01:59.956,2022-03-28T18:01:59.956
nasa_fire.169272475,d75fea80-c297-435d-9c8c-57949ee5625f,POINT (21.22217 28.87026),2022-03-28T11:45:00,339.93,307.42,0.39,0.36,2.2,day,nominal,2022-03-28T18:01:59.947,2022-03-28T18:01:59.947
nasa_fire.169272474,d847274d-20d9-4967-3d6b-98db21ee1d16,POINT (21.45463 28.71185),2022-03-28T11:45:00,340.93,310.02,0.39,0.36,2.72,day,nominal,2022-03-28T18:01:59.939,2022-03-28T18:01:59.939
nasa_fire.169272473,8011f046-2fa5-00ad-7fd4-fd6ad319af3f,POINT (22.46151 28.78876),2022-03-28T11:45:00,344.76,305.3,0.41,0.37,8.61,day,nominal,2022-03-28T18:01:59.929,2022-03-28T18:01:59.93
nasa_fire.169272472,056ade1f-cddd-4f0d-b64a-4c9a52cc16de,POINT (22.46211 28.78535),2022-03-28T11:45:00,339.86,304.62,0.41,0.37,1.72,day,nominal,2022-03-28T18:01:59.92,2022-03-28T18:01:59.92
nasa_fire.169272471,c87a4e6e-36b8-0e5e-a0db-4aaa474b88c3,POINT (22.5022 28.77685),2022-03-28T11:45:00,338.23,303.43,0.41,0.37,2.96,day,nominal,2022-03-28T18:01:59.912,2022-03-28T18:01:59.912
nasa_fire.169272470,13e3ea97-58e4-1e24-2716-5a565dead951,POINT (22.37494 28.6966),2022-03-28T11:45:00,347.18,306.68,0.41,0.37,10.3,day,nominal,2022-03-28T18:01:59.904,2022-03-28T18:01:59.904
nasa_fire.169272469,09a2dfe4-c1c5-6e80-401d-342a818d63ff,POINT (22.37555 28.6932),2022-03-28T11:45:00,343.04,304.92,0.41,0.37,3.26,day,nominal,2022-03-28T18:01:59.896,2022-03-28T18:01:59.896
nasa_fire.169272468,5a0cd69a-62fc-7d00-2350-2ee321a65558,POINT (22.38385 28.69435),2022-03-28T11:45:00,341.85,306.29,0.41,0.37,7.14,day,nominal,2022-03-28T18:01:59.887,2022-03-28T18:01:59.887
nasa_fire.169272467,810a426d-0c59-9637-8bed-702ee867a566,POINT (19.92231 28.28617),2022-03-28T11:45:00,336.27,305.41,0.39,0.36,1.07,day,nominal,2022-03-28T18:01:59.874,2022-03-28T18:01:59.874
nasa_fire.169272466,0c2ca61b-178b-54bd-0ad5-e4c2c8a38d7b,POINT (19.91382 28.20735),2022-03-28T11:45:00,338.05,306.99,0.39,0.36,1.21,day,nominal,2022-03-28T18:01:59.863,2022-03-28T18:01:59.863
nasa_fire.169272465,3b731eb3-0636-5a36-bed9-171832202774,POINT (12.41101 26.75744),2022-03-28T11:45:00,345.35,311.04,0.58,0.52,3.96,day,nominal,2022-03-28T18:01:59.855,2022-03-28T18:01:59.855
nasa_fire.169272464,d02373b6-bfb4-6551-108a-145ae8d96d64,POINT (12.41389 26.75407),2022-03-28T11:45:00,338.91,309.96,0.58,0.52,4.03,day,low,2022-03-28T18:01:59.846,2022-03-28T18:01:59.846
nasa_fire.169272463,deb66a99-ce5d-f691-4d79-5431d504f4aa,POINT (12.45241 26.70215),2022-03-28T11:45:00,345.53,309.53,0.58,0.52,4.16,day,nominal,2022-03-28T18:01:59.836,2022-03-28T18:01:59.836
nasa_fire.169272462,6e57a15b-d789-8a9c-521e-bcda64baf0d4,POINT (12.21144 26.58153),2022-03-28T11:45:00,337.41,310.26,0.6,0.53,8.3,day,low,2022-03-28T18:01:59.825,2022-03-28T18:01:59.825
nasa_fire.169272461,1c75bc9b-0cb1-8909-beb0-b003be1f9d02,POINT (12.21271 26.5767),2022-03-28T11:45:00,339.26,311.17,0.6,0.53,9.24,day,low,2022-03-28T18:01:59.814,2022-03-28T18:01:59.814
nasa_fire.169272460,10718be9-a98e-15be-a583-51cb3c2e08a6,POINT (21.01135 28.17957),2022-03-28T11:45:00,341.37,307.75,0.38,0.36,2.34,day,nominal,2022-03-28T18:01:59.805,2022-03-28T18:01:59.805
nasa_fire.169272458,30a500a3-4fc6-eb20-fb27-3c5137edaba3,POINT (22.32488 27.98646),2022-03-28T11:45:00,348.69,316.46,0.4,0.37,17.52,day,nominal,2022-03-28T18:01:59.786,2022-03-28T18:01:59.787
nasa_fire.169272457,60f28aa7-efad-3fa1-1ac8-70b997f1ae82,POINT (11.97676 26.03048),2022-03-28T11:45:00,336.01,307.31,0.32,0.55,0.93,day,low,2022-03-28T18:01:59.778,2022-03-28T18:01:59.778
nasa_fire.169272456,dd3e7aa3-21c8-2ca1-3006-6a97279b7590,POINT (11.97992 26.03118),2022-03-28T11:45:00,337.52,308.33,0.32,0.55,0.93,day,low,2022-03-28T18:01:59.77,2022-03-28T18:01:59.77
nasa_fire.169272455,a1b41f32-2f39-a29d-ad5b-c635400554c5,POINT (22.4332 27.81336),2022-03-28T11:45:00,343.28,313.56,0.4,0.37,6.13,day,nominal,2022-03-28T18:01:59.761,2022-03-28T18:01:59.761
nasa_fire.169272454,a5c4c31e-0701-9a96-7a6c-c1ffb82478b8,POINT (22.48088 27.65611),2022-03-28T11:45:00,336.02,308.22,0.4,0.37,0.28,day,low,2022-03-28T18:01:59.753,2022-03-28T18:01:59.753
nasa_fire.169272453,6e37f9f2-4ce2-f2af-e3bf-97ac9858d5d9,POINT (22.48266 27.64596),2022-03-28T11:45:00,345.24,318.59,0.4,0.37,23.6,day,low,2022-03-28T18:01:59.742,2022-03-28T18:01:59.742
nasa_fire.169272452,64b2e8cc-77d3-64ca-ebde-3b990af278b3,POINT (22.50298 27.64881),2022-03-28T11:45:00,341.35,309.82,0.4,0.37,3,day,nominal,2022-03-28T18:01:59.734,2022-03-28T18:01:59.734
nasa_fire.169272451,fcdf8cab-8ab2-6860-30d2-cf94f06f2c54,POINT (22.50357 27.64543),2022-03-28T11:45:00,349.22,309.94,0.4,0.37,3.5,day,nominal,2022-03-28T18:01:59.72,2022-03-28T18:01:59.72
nasa_fire.169272450,5f5d78d8-0479-d335-a03d-024c482ed977,POINT (22.50417 27.64204),2022-03-28T11:45:00,340.46,311.87,0.4,0.37,3.5,day,low,2022-03-28T18:01:59.709,2022-03-28T18:01:59.709
nasa_fire.169272449,5f88f8e5-3e06-0d8b-5894-83199c42db7e,POINT (22.34182 27.57431),2022-03-28T11:45:00,336.99,310.06,0.4,0.37,1.44,day,low,2022-03-28T18:01:59.701,2022-03-28T18:01:59.701
nasa_fire.169242250,b61532a4-6389-5512-0c29-85b86e01ed79,POINT (-101.69309 32.47661),2022-03-28T08:54:00,296.74,285.25,0.53,0.42,0.93,night,nominal,2022-03-28T12:04:19.773,2022-03-28T12:04:19.773
nasa_fire.169242249,85b64626-a03a-6d41-6112-55c3bda606a6,POINT (-101.64586 32.47919),2022-03-28T08:54:00,316.21,287.6,0.53,0.42,2.73,night,nominal,2022-03-28T12:04:19.716,2022-03-28T12:04:19.716
nasa_fire.169242246,97922b46-01f0-099c-ccf0-a94eaac76a41,POINT (-101.34963 32.49282),2022-03-28T08:54:00,305.49,288.39,0.55,0.42,0.6,night,nominal,2022-03-28T12:04:19.569,2022-03-28T12:04:19.569
nasa_fire.169242347,2ea86543-72d5-2f84-6c80-f9f6f9722e0b,POINT (-100.52044 31.00242),2022-03-28T08:54:00,296.84,285.54,0.43,0.46,0.17,night,nominal,2022-03-28T12:04:23.726,2022-03-28T12:04:23.727
nasa_fire.169242343,525ff136-f2dc-624b-40f0-884c61f00c21,POINT (-102.62801 31.51567),2022-03-28T08:54:00,297.68,283.18,0.49,0.4,0.46,night,nominal,2022-03-28T12:04:23.595,2022-03-28T12:04:23.595
nasa_fire.169242248,fdd107ad-f0c8-28e8-8933-aa23a32f52e2,POINT (-101.31602 32.42139),2022-03-28T08:54:00,297.1,286.3,0.55,0.43,0.21,night,nominal,2022-03-28T12:04:19.659,2022-03-28T12:04:19.659
nasa_fire.169242342,d8433e15-fd2a-af81-016f-7eea7825c459,POINT (-103.90033 31.80896),2022-03-28T08:54:00,303.71,283.77,0.43,0.38,0.99,night,nominal,2022-03-28T12:04:23.561,2022-03-28T12:04:23.562
nasa_fire.169242341,34426c5e-c745-91b0-e3dc-9531799e2055,POINT (-104.02137 31.92175),2022-03-28T08:54:00,295.07,284.69,0.43,0.38,0.72,night,nominal,2022-03-28T12:04:23.527,2022-03-28T12:04:23.527
nasa_fire.169242340,6735cfee-e6e2-61cb-44d5-8e8e95d1ded0,POINT (-103.40784 31.8351),2022-03-28T08:54:00,301.24,283.5,0.45,0.39,0.71,night,nominal,2022-03-28T12:04:23.503,2022-03-28T12:04:23.504
nasa_fire.169242338,c35d6d84-3975-7ea9-7e53-f07c7e94bccb,POINT (-102.54679 31.74773),2022-03-28T08:54:00,300.6,288.28,0.49,0.4,1.26,night,nominal,2022-03-28T12:04:23.416,2022-03-28T12:04:23.417
nasa_fire.169242335,f5d7b5af-aa5b-32db-3e3d-9110124a0fb1,POINT (-101.80143 31.65301),2022-03-28T08:54:00,295.29,284.5,0.54,0.42,0.41,night,nominal,2022-03-28T12:04:23.293,2022-03-28T12:04:23.293
nasa_fire.169242332,0d0cc267-6eec-9063-e04a-5f24a769a305,POINT (-103.64763 32.06853),2022-03-28T08:54:00,303.72,282.59,0.44,0.38,0.61,night,nominal,2022-03-28T12:04:23.194,2022-03-28T12:04:23.194
nasa_fire.169242325,b29958fd-da9f-8acc-ffd4-2a14f641879e,POINT (-102.32501 31.93145),2022-03-28T08:54:00,301.8,285.59,0.5,0.41,1.11,night,nominal,2022-03-28T12:04:22.96,2022-03-28T12:04:22.96
nasa_fire.169242324,1aa5c509-204b-4c88-27a3-a055926f51e7,POINT (-104.11046 32.26564),2022-03-28T08:54:00,295.2,281.58,0.42,0.38,0.66,night,nominal,2022-03-28T12:04:22.917,2022-03-28T12:04:22.917
nasa_fire.169242323,d87ca4ef-ed2d-ccc3-2132-ee87937b2aa3,POINT (-103.95851 32.2383),2022-03-28T08:54:00,321.77,283.41,0.43,0.38,1.16,night,nominal,2022-03-28T12:04:22.881,2022-03-28T12:04:22.881
nasa_fire.169242322,db73f029-d270-c708-588d-abc668811e8f,POINT (-101.9625 31.88001),2022-03-28T08:54:00,301.69,284.4,0.52,0.42,0.75,night,nominal,2022-03-28T12:04:22.851,2022-03-28T12:04:22.851
nasa_fire.169242319,cdc8edf7-75db-270c-7a02-6ac3dc2f3935,POINT (-102.31539 31.98791),2022-03-28T08:54:00,295.77,285.63,0.5,0.41,0.36,night,nominal,2022-03-28T12:04:22.709,2022-03-28T12:04:22.71
nasa_fire.169242318,1ec27b3a-619b-847a-53e6-a931498dc09d,POINT (-103.57587 32.22705),2022-03-28T08:54:00,297.56,283.2,0.44,0.38,0.57,night,nominal,2022-03-28T12:04:22.657,2022-03-28T12:04:22.657
