FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.92610979,decdd944-ec56-8feb-9bb6-5d83e90f26ae,POINT (-105.89937 40.54187),2020-08-24T08:42:00,308.1,280.8,0.43,0.38,1.6,night,,2020-08-24T13:07:33.451,2020-08-24T13:07:33.451
nasa_fire.92610978,8fb081ab-7438-3f5d-c27c-ba0ca732c675,POINT (-105.89772 40.54215),2020-08-24T08:42:00,320,282.2,0.43,0.38,3.1,night,,2020-08-24T13:07:33.444,2020-08-24T13:07:33.444
nasa_fire.92610977,b1b79738-6b2e-b717-a396-d5a0cf6403ce,POINT (-105.8921 40.54502),2020-08-24T08:42:00,329,286.4,0.43,0.38,5.3,night,,2020-08-24T13:07:33.436,2020-08-24T13:07:33.436
nasa_fire.92610976,0255ee88-54b2-bf9e-576b-5feb5235a8a6,POINT (-105.897 40.54564),2020-08-24T08:42:00,334.9,289.5,0.43,0.38,5.3,night,,2020-08-24T13:07:33.428,2020-08-24T13:07:33.428
nasa_fire.92610975,b7846919-3ce1-912d-02bd-8c9b44f64c67,POINT (-105.90194 40.54627),2020-08-24T08:42:00,331.1,283.9,0.43,0.38,4.3,night,,2020-08-24T13:07:33.421,2020-08-24T13:07:33.421
nasa_fire.92610974,5a5b576c-71f5-90c2-e672-e85d9b942ffb,POINT (-105.88642 40.54789),2020-08-24T08:42:00,317.9,284.1,0.43,0.38,2.4,night,,2020-08-24T13:07:33.413,2020-08-24T13:07:33.413
nasa_fire.92610973,39bcf146-98b8-b3eb-dea0-f5e03e260fd2,POINT (-105.89131 40.5485),2020-08-24T08:42:00,340.4,293.5,0.43,0.38,5.3,night,,2020-08-24T13:07:33.406,2020-08-24T13:07:33.406
nasa_fire.92610972,5d3d64d3-a408-9e57-3176-b872e4b33804,POINT (-105.89626 40.54913),2020-08-24T08:42:00,340.4,291.1,0.43,0.38,5.3,night,,2020-08-24T13:07:33.398,2020-08-24T13:07:33.398
nasa_fire.92610971,1afeb772-4c83-da03-d073-b6429663e227,POINT (-105.9012 40.54976),2020-08-24T08:42:00,329.7,286.7,0.43,0.38,4.3,night,,2020-08-24T13:07:33.391,2020-08-24T13:07:33.391
nasa_fire.92610970,ea9a643a-be36-398d-b259-97ef99a64123,POINT (-105.79414 40.53978),2020-08-24T08:42:00,295.4,277.4,0.43,0.38,1.3,night,,2020-08-24T13:07:33.383,2020-08-24T13:07:33.383
nasa_fire.92610969,96a5eb7d-0bb0-fafb-90cd-abf7793c8f02,POINT (-105.79926 40.54042),2020-08-24T08:42:00,299.7,279.2,0.43,0.38,1.8,night,,2020-08-24T13:07:33.375,2020-08-24T13:07:33.375
nasa_fire.92610968,60cc9238-0fd8-767a-1e45-7196e23ce097,POINT (-105.88561 40.55136),2020-08-24T08:42:00,302.5,284,0.43,0.38,0.9,night,,2020-08-24T13:07:33.367,2020-08-24T13:07:33.367
nasa_fire.92610967,31f39696-695e-b6f8-bbd1-14d3ce2039bc,POINT (-105.89551 40.55262),2020-08-24T08:42:00,315.6,284.2,0.43,0.38,1.8,night,,2020-08-24T13:07:33.36,2020-08-24T13:07:33.36
nasa_fire.92610966,570c0768-15fe-5682-fdf9-bf7090196691,POINT (-105.89051 40.55199),2020-08-24T08:42:00,323.3,287.3,0.43,0.38,1.8,night,,2020-08-24T13:07:33.352,2020-08-24T13:07:33.352
nasa_fire.92610965,3f1237c8-d39a-e55c-8bcc-ec2125cb3f1e,POINT (-105.88487 40.55485),2020-08-24T08:42:00,296.4,282.1,0.43,0.38,0.9,night,,2020-08-24T13:07:33.344,2020-08-24T13:07:33.345
nasa_fire.92610964,1a523d5c-4ecc-0814-d2c3-9e62a2c46608,POINT (-105.88979 40.55548),2020-08-24T08:42:00,299.5,283.2,0.43,0.38,1.8,night,,2020-08-24T13:07:33.337,2020-08-24T13:07:33.337
nasa_fire.92610963,2a427a5b-2d03-785d-1dbd-ff41f7a4c9d5,POINT (-105.8748 40.57865),2020-08-24T08:42:00,299.5,282.9,0.43,0.38,0.8,night,,2020-08-24T13:07:33.329,2020-08-24T13:07:33.329
nasa_fire.92610962,e81d769f-5028-e34e-702a-b8f5082a06cd,POINT (-105.89716 40.59225),2020-08-24T08:42:00,308.9,284.4,0.43,0.38,2.3,night,,2020-08-24T13:07:33.321,2020-08-24T13:07:33.321
nasa_fire.92610961,d1f44007-07e2-71ba-ebfd-c230f055b56b,POINT (-105.8194 40.59662),2020-08-24T08:42:00,297,274.1,0.43,0.38,0.9,night,,2020-08-24T13:07:33.314,2020-08-24T13:07:33.314
nasa_fire.92610960,dae99d2b-e0c3-2364-29ea-578bedf3fab9,POINT (-105.81336 40.59942),2020-08-24T08:42:00,302,279.7,0.43,0.38,1.4,night,,2020-08-24T13:07:33.306,2020-08-24T13:07:33.306
nasa_fire.92610959,10cf7cb7-1dae-02c0-07be-68bdd38ac913,POINT (-105.81851 40.60009),2020-08-24T08:42:00,303.9,282,0.43,0.38,1.8,night,,2020-08-24T13:07:33.298,2020-08-24T13:07:33.298
nasa_fire.92610958,f1448e5c-c7b9-f227-c4dd-667fc1ac308e,POINT (-105.82372 40.60075),2020-08-24T08:42:00,305.6,282.7,0.43,0.38,1.8,night,,2020-08-24T13:07:33.29,2020-08-24T13:07:33.29
nasa_fire.92610957,dea7e0c1-2c18-1903-f271-29b0a282a3f8,POINT (-105.82895 40.60143),2020-08-24T08:42:00,303.7,280.8,0.43,0.38,1.3,night,,2020-08-24T13:07:33.282,2020-08-24T13:07:33.283
nasa_fire.92610956,f0e70132-8b69-ada9-5b60-ffa84b66b64f,POINT (-105.83416 40.6021),2020-08-24T08:42:00,299.4,276.9,0.43,0.38,1.3,night,,2020-08-24T13:07:33.275,2020-08-24T13:07:33.275
nasa_fire.92610955,516121d4-af35-7ee5-b64a-c2ab949f4a1d,POINT (-105.80747 40.60224),2020-08-24T08:42:00,297.9,277.9,0.43,0.38,1.4,night,,2020-08-24T13:07:33.268,2020-08-24T13:07:33.268
nasa_fire.92610954,b84eab01-4216-2b71-8bd6-9631e47b7e69,POINT (-105.81763 40.60355),2020-08-24T08:42:00,312.2,285.9,0.43,0.38,1.8,night,,2020-08-24T13:07:33.26,2020-08-24T13:07:33.26
nasa_fire.92610953,7175d1b9-9c14-4109-0fb6-6ace6623dfa1,POINT (-105.82816 40.60491),2020-08-24T08:42:00,309.3,286.1,0.43,0.38,1.3,night,,2020-08-24T13:07:33.252,2020-08-24T13:07:33.252
nasa_fire.92610952,48a80ef3-9cbd-0aad-db61-6bcf61805b2e,POINT (-105.83339 40.60558),2020-08-24T08:42:00,303.3,284.1,0.43,0.38,1.3,night,,2020-08-24T13:07:33.244,2020-08-24T13:07:33.244
nasa_fire.92610951,aa95cbef-8f0b-78ee-9060-81b375b38cc2,POINT (-105.80671 40.60572),2020-08-24T08:42:00,303.4,281.8,0.43,0.38,1.5,night,,2020-08-24T13:07:33.236,2020-08-24T13:07:33.236
nasa_fire.92610950,13ca3bb7-547e-ad66-709e-5c4aeb544bcd,POINT (-105.81179 40.60638),2020-08-24T08:42:00,312.3,285.6,0.43,0.38,1.5,night,,2020-08-24T13:07:33.229,2020-08-24T13:07:33.229
nasa_fire.92610949,a78e34a6-694a-339b-5e91-75f125e2311a,POINT (-105.81699 40.60705),2020-08-24T08:42:00,313.6,286,0.43,0.38,1.3,night,,2020-08-24T13:07:33.221,2020-08-24T13:07:33.221
nasa_fire.92610948,25bb3ea6-b465-edb2-1187-b7ab30b5b58f,POINT (-105.82227 40.60773),2020-08-24T08:42:00,301.2,282.1,0.43,0.38,1.3,night,,2020-08-24T13:07:33.213,2020-08-24T13:07:33.213
nasa_fire.92610947,1cc6a19b-b583-8b1a-0f3e-e5a93a317102,POINT (-105.82751 40.60841),2020-08-24T08:42:00,311.4,288.3,0.43,0.38,1.7,night,,2020-08-24T13:07:33.205,2020-08-24T13:07:33.206
nasa_fire.92610946,66c3260c-5895-ae4c-25bb-ff2198d62b6e,POINT (-105.83265 40.60907),2020-08-24T08:42:00,299.1,280.9,0.43,0.38,1.7,night,,2020-08-24T13:07:33.198,2020-08-24T13:07:33.198
nasa_fire.92610945,ac520d28-8a5d-3e89-c889-d57cf3fc3b64,POINT (-105.81121 40.60988),2020-08-24T08:42:00,306.9,284.8,0.43,0.38,1.5,night,,2020-08-24T13:07:33.19,2020-08-24T13:07:33.19
nasa_fire.92610944,d985451c-0393-032a-6e7e-cf2b3f17f11b,POINT (-105.81644 40.61056),2020-08-24T08:42:00,302.1,281.7,0.43,0.38,1.3,night,,2020-08-24T13:07:33.183,2020-08-24T13:07:33.183
nasa_fire.92610943,e337ea37-4ed2-b570-5de6-3279142b7963,POINT (-105.8217 40.61124),2020-08-24T08:42:00,305.3,282.8,0.43,0.38,1.3,night,,2020-08-24T13:07:33.175,2020-08-24T13:07:33.175
nasa_fire.92610942,2f81b353-3c07-499c-372b-6e5aa4f119e0,POINT (-105.80126 40.6482),2020-08-24T08:42:00,311.2,284.1,0.43,0.38,2.2,night,,2020-08-24T13:07:33.167,2020-08-24T13:07:33.167
nasa_fire.92610941,3ed5ae35-b761-433e-aa1e-76f6825611d6,POINT (-105.78482 40.64969),2020-08-24T08:42:00,313,282.5,0.43,0.38,1.3,night,,2020-08-24T13:07:33.159,2020-08-24T13:07:33.159
nasa_fire.92610940,a741e234-7f94-ebf0-2e6f-47b6f863fde3,POINT (-105.85633 40.66232),2020-08-24T08:42:00,306.1,273.4,0.43,0.38,1.3,night,,2020-08-24T13:07:33.151,2020-08-24T13:07:33.151
nasa_fire.92610939,a84d6ba3-92d5-ab32-67a3-3fb276de11bf,POINT (-105.83923 40.66375),2020-08-24T08:42:00,306.6,278.2,0.43,0.38,2.1,night,,2020-08-24T13:07:33.143,2020-08-24T13:07:33.144
nasa_fire.92610938,9a1078c9-1ca5-51b3-947d-4451c162709c,POINT (-105.8445 40.66442),2020-08-24T08:42:00,310.9,276.8,0.43,0.38,2.1,night,,2020-08-24T13:07:33.136,2020-08-24T13:07:33.136
nasa_fire.92610937,8f4d2c1a-8407-7d72-3a83-ae597ff13a10,POINT (-105.85005 40.66512),2020-08-24T08:42:00,308.3,274.3,0.43,0.38,1.3,night,,2020-08-24T13:07:33.128,2020-08-24T13:07:33.128
nasa_fire.92610936,e2b62d09-181b-7738-2cac-02a7b5f20e3b,POINT (-105.85564 40.66582),2020-08-24T08:42:00,302.8,269.8,0.43,0.38,1.3,night,,2020-08-24T13:07:33.12,2020-08-24T13:07:33.12
nasa_fire.92610935,441f36e7-9241-1ff3-8493-93f0480a4f0b,POINT (-105.81506 40.66067),2020-08-24T08:42:00,320,288.4,0.43,0.38,3.4,night,,2020-08-24T13:07:33.112,2020-08-24T13:07:33.112
nasa_fire.92610934,1bfeeeb8-4097-aa0d-cf9d-0f064781fdd6,POINT (-105.83342 40.6666),2020-08-24T08:42:00,317.1,281.2,0.43,0.38,4,night,,2020-08-24T13:07:33.104,2020-08-24T13:07:33.104
nasa_fire.92610933,19152f28-aeb5-ca6e-0078-67a6ff051404,POINT (-105.84931 40.66861),2020-08-24T08:42:00,311.2,274.2,0.43,0.38,1.4,night,,2020-08-24T13:07:33.096,2020-08-24T13:07:33.097
nasa_fire.92610932,d4f3e5a4-a359-b8be-f80a-ccc9d21e5a42,POINT (-105.85495 40.66932),2020-08-24T08:42:00,305.2,269.8,0.43,0.38,1.4,night,,2020-08-24T13:07:33.089,2020-08-24T13:07:33.089
nasa_fire.92610931,ddc13f7b-89a6-2463-fcbe-b0f767b8e331,POINT (-105.86018 40.66998),2020-08-24T08:42:00,301.4,272.9,0.43,0.38,2.8,night,,2020-08-24T13:07:33.081,2020-08-24T13:07:33.081
nasa_fire.92610930,e353e39e-3ffb-2fc8-3e89-886a13146866,POINT (-105.83858 40.66725),2020-08-24T08:42:00,324.5,278.1,0.43,0.38,4.1,night,,2020-08-24T13:07:33.072,2020-08-24T13:07:33.073
nasa_fire.92610929,238a4ab1-1766-102c-2090-2e94bc9812da,POINT (-105.84378 40.66791),2020-08-24T08:42:00,320.5,276.7,0.43,0.38,4.1,night,,2020-08-24T13:07:33.065,2020-08-24T13:07:33.065
nasa_fire.92610928,ed220bae-68bb-98da-87f7-74633c43da0a,POINT (-105.84853 40.67209),2020-08-24T08:42:00,313.1,274.2,0.43,0.38,1.4,night,,2020-08-24T13:07:33.057,2020-08-24T13:07:33.057
nasa_fire.92610927,8e6f27ea-6489-1007-17d1-e617d707eacc,POINT (-105.85422 40.67281),2020-08-24T08:42:00,307.8,272.1,0.43,0.38,1.4,night,,2020-08-24T13:07:33.05,2020-08-24T13:07:33.05
nasa_fire.92610926,dd464aae-1087-fe90-05bb-2949260b92d5,POINT (-105.82777 40.66946),2020-08-24T08:42:00,332.3,287,0.43,0.38,4,night,,2020-08-24T13:07:33.042,2020-08-24T13:07:33.042
nasa_fire.92610925,35503477-1084-541e-d8f1-16b2853cf203,POINT (-105.83281 40.6701),2020-08-24T08:42:00,333.3,288.6,0.43,0.38,4,night,,2020-08-24T13:07:33.034,2020-08-24T13:07:33.034
nasa_fire.92610924,e978f73e-65c0-f7a6-8a06-1561297591df,POINT (-105.83791 40.67075),2020-08-24T08:42:00,338.2,290.5,0.43,0.38,4.1,night,,2020-08-24T13:07:33.027,2020-08-24T13:07:33.027
nasa_fire.92610923,e5785676-06cb-6217-bee8-b5157e1c3522,POINT (-105.84306 40.6714),2020-08-24T08:42:00,331.8,284.8,0.43,0.38,4.1,night,,2020-08-24T13:07:33.019,2020-08-24T13:07:33.019
nasa_fire.92610922,8729b236-e10e-1dc1-5184-2e6e56606162,POINT (-105.84779 40.67558),2020-08-24T08:42:00,314.3,278.2,0.43,0.38,1.9,night,,2020-08-24T13:07:33.011,2020-08-24T13:07:33.011
nasa_fire.92610921,6086d7a3-efca-5823-ed83-5a7fbe4bba9d,POINT (-105.85351 40.6763),2020-08-24T08:42:00,308.8,273.5,0.43,0.38,1.9,night,,2020-08-24T13:07:33.003,2020-08-24T13:07:33.003
nasa_fire.92610920,7407328d-b619-dd25-20fc-2afb723f0a08,POINT (-105.85868 40.67696),2020-08-24T08:42:00,301.9,272.7,0.43,0.38,2.8,night,,2020-08-24T13:07:32.995,2020-08-24T13:07:32.995
nasa_fire.92610919,4f25034a-8da4-e7e6-d53c-7b25d4e09389,POINT (-105.81264 40.67111),2020-08-24T08:42:00,338.5,296.2,0.43,0.38,12.2,night,,2020-08-24T13:07:32.987,2020-08-24T13:07:32.987
nasa_fire.92610918,88549ad6-b46d-fc99-4c58-af9936a2b968,POINT (-105.81731 40.67171),2020-08-24T08:42:00,347.8,308,0.43,0.38,87.9,night,,2020-08-24T13:07:32.979,2020-08-24T13:07:32.979
nasa_fire.92610917,96978e03-e2ea-cb83-7f16-56d92aa0cb85,POINT (-105.82206 40.67231),2020-08-24T08:42:00,343.8,305.9,0.43,0.38,87.9,night,,2020-08-24T13:07:32.972,2020-08-24T13:07:32.972
nasa_fire.92610916,1a5b0d44-cc6e-cc04-e301-54280da0d4d8,POINT (-105.82697 40.67294),2020-08-24T08:42:00,355.5,300.3,0.43,0.38,88.9,night,,2020-08-24T13:07:32.964,2020-08-24T13:07:32.964
nasa_fire.92610915,027d301b-db89-e07c-9c83-0523cb88d17f,POINT (-105.83197 40.67358),2020-08-24T08:42:00,367,302.7,0.43,0.38,88.9,night,,2020-08-24T13:07:32.956,2020-08-24T13:07:32.956
nasa_fire.92610914,40355fd4-41be-2094-37ad-3d6c0b505c7a,POINT (-105.83704 40.67422),2020-08-24T08:42:00,352.5,300.4,0.43,0.38,6,night,,2020-08-24T13:07:32.948,2020-08-24T13:07:32.949
nasa_fire.92610913,a23d8249-3c93-e1cc-1f7d-f5ed9fa044bd,POINT (-105.84226 40.67488),2020-08-24T08:42:00,331,281.9,0.43,0.38,6,night,,2020-08-24T13:07:32.941,2020-08-24T13:07:32.941
nasa_fire.92610912,5251f81c-a734-d10d-5d0d-2c73eeb7780e,POINT (-105.79704 40.6727),2020-08-24T08:42:00,303.8,275.2,0.43,0.38,3.8,night,,2020-08-24T13:07:32.933,2020-08-24T13:07:32.934
nasa_fire.92610911,88683c5c-bd40-0e4f-16a7-3f93f6d178f0,POINT (-105.84142 40.67836),2020-08-24T08:42:00,318.6,278.9,0.43,0.38,6,night,,2020-08-24T13:07:32.926,2020-08-24T13:07:32.926
nasa_fire.92610910,9a8e295d-7b97-d4fa-295c-c7887c52b643,POINT (-105.84694 40.67906),2020-08-24T08:42:00,315.9,277,0.43,0.38,1.9,night,,2020-08-24T13:07:32.918,2020-08-24T13:07:32.918
nasa_fire.92610909,4814267b-85e3-8404-a5ab-d9c43136897d,POINT (-105.85268 40.67978),2020-08-24T08:42:00,307.4,271.6,0.43,0.38,1.9,night,,2020-08-24T13:07:32.911,2020-08-24T13:07:32.911
nasa_fire.92610908,4327c781-84c8-a1b9-878a-d53f178c6848,POINT (-105.81147 40.67454),2020-08-24T08:42:00,320.7,285.3,0.43,0.38,12.2,night,,2020-08-24T13:07:32.903,2020-08-24T13:07:32.903
nasa_fire.92610907,3e0d7860-c0a4-b173-36fb-2314ce5a7ebf,POINT (-105.81623 40.67515),2020-08-24T08:42:00,357.2,310.4,0.43,0.38,87.9,night,,2020-08-24T13:07:32.895,2020-08-24T13:07:32.895
nasa_fire.92610906,b10a5cbc-7e02-5d45-88a9-3391f2ee2098,POINT (-105.82106 40.67577),2020-08-24T08:42:00,367,353.8,0.43,0.38,87.9,night,,2020-08-24T13:07:32.887,2020-08-24T13:07:32.887
nasa_fire.92610905,ef9dd23b-8502-c5c7-a7f8-2812597c923d,POINT (-105.82598 40.6764),2020-08-24T08:42:00,367,346.3,0.43,0.38,88.9,night,,2020-08-24T13:07:32.88,2020-08-24T13:07:32.88
nasa_fire.92610904,7df51430-6427-aa68-3cfb-4b58fb2bb2d7,POINT (-105.83099 40.67704),2020-08-24T08:42:00,351.9,301.2,0.43,0.38,88.9,night,,2020-08-24T13:07:32.872,2020-08-24T13:07:32.872
nasa_fire.92610903,89d26bb2-e7b7-1b7b-0df4-979b30f64b41,POINT (-105.83611 40.67769),2020-08-24T08:42:00,335.9,281.6,0.43,0.38,6,night,,2020-08-24T13:07:32.864,2020-08-24T13:07:32.864
nasa_fire.92610902,e68b3abe-2ba9-fd41-e670-20faf171690a,POINT (-105.79569 40.67611),2020-08-24T08:42:00,303,274.9,0.43,0.38,2.2,night,,2020-08-24T13:07:32.856,2020-08-24T13:07:32.856
nasa_fire.92610901,41cd2f4e-7f0b-ad81-30bf-77eea2c6620d,POINT (-105.84052 40.68183),2020-08-24T08:42:00,313.4,278.6,0.43,0.38,2.4,night,,2020-08-24T13:07:32.848,2020-08-24T13:07:32.848
nasa_fire.92610900,4a5763ad-2a4d-133f-2823-c0d054c5dca7,POINT (-105.84611 40.68254),2020-08-24T08:42:00,311.5,276.3,0.43,0.38,2.4,night,,2020-08-24T13:07:32.84,2020-08-24T13:07:32.841
nasa_fire.92610899,03a18ad4-54e7-ce4a-c0e0-9a44868b47a8,POINT (-105.85186 40.68327),2020-08-24T08:42:00,305.2,272.7,0.43,0.38,2.4,night,,2020-08-24T13:07:32.833,2020-08-24T13:07:32.833
nasa_fire.92610898,285b24d5-a3b9-b9de-107e-1abdc12b190d,POINT (-105.82001 40.67922),2020-08-24T08:42:00,340.3,296.7,0.43,0.38,17.4,night,,2020-08-24T13:07:32.824,2020-08-24T13:07:32.825
nasa_fire.92610897,6f113d3a-9c98-1436-7d87-0d00b2938df6,POINT (-105.82501 40.67986),2020-08-24T08:42:00,341.4,313.6,0.43,0.38,28.1,night,,2020-08-24T13:07:32.817,2020-08-24T13:07:32.817
nasa_fire.92610896,21f84fec-aeea-5f8b-1666-4cda9bff0d7b,POINT (-105.83006 40.6805),2020-08-24T08:42:00,332.9,282.8,0.43,0.38,28.1,night,,2020-08-24T13:07:32.809,2020-08-24T13:07:32.809
nasa_fire.92610895,fb2ae3b4-9e33-05dd-0a17-7889437102ba,POINT (-105.83519 40.68116),2020-08-24T08:42:00,325.7,280.2,0.43,0.38,2.4,night,,2020-08-24T13:07:32.801,2020-08-24T13:07:32.801
nasa_fire.92610894,f274ef21-f620-41e6-f989-a3b337dd217a,POINT (-105.79922 40.68014),2020-08-24T08:42:00,304.7,275.5,0.43,0.38,2.2,night,,2020-08-24T13:07:32.793,2020-08-24T13:07:32.793
nasa_fire.92610893,3b0e623a-83c1-ab4a-451e-c309dbce1b45,POINT (-105.81904 40.68267),2020-08-24T08:42:00,314.7,282.5,0.43,0.38,17.4,night,,2020-08-24T13:07:32.785,2020-08-24T13:07:32.785
nasa_fire.92610892,aad7c199-f963-e324-8421-74fa55566756,POINT (-105.82407 40.68332),2020-08-24T08:42:00,319,282,0.43,0.38,28.1,night,,2020-08-24T13:07:32.778,2020-08-24T13:07:32.778
nasa_fire.92610891,8669f5ca-4b78-2f68-c582-9ef4682fc5fc,POINT (-105.82915 40.68397),2020-08-24T08:42:00,316.2,280.6,0.43,0.38,28.1,night,,2020-08-24T13:07:32.77,2020-08-24T13:07:32.77
nasa_fire.92610890,69ba69fb-92a7-be5f-a557-8b5c3ded36d3,POINT (-105.83432 40.68463),2020-08-24T08:42:00,315.4,279.9,0.43,0.38,2.4,night,,2020-08-24T13:07:32.762,2020-08-24T13:07:32.763
nasa_fire.92610889,b26ddb3e-19de-2172-9e97-af4a1f918fb8,POINT (-105.83964 40.6853),2020-08-24T08:42:00,312.1,277.8,0.43,0.38,2.4,night,,2020-08-24T13:07:32.755,2020-08-24T13:07:32.755
nasa_fire.92610888,bae8c7e9-845f-ea31-f62a-e4125dcb633c,POINT (-105.80304 40.68421),2020-08-24T08:42:00,304.6,275.5,0.43,0.38,3.4,night,,2020-08-24T13:07:32.747,2020-08-24T13:07:32.747
nasa_fire.92610887,a406cb61-8575-1e42-01a1-3b919bcce257,POINT (-105.81806 40.68613),2020-08-24T08:42:00,308.3,279.8,0.43,0.38,3.5,night,,2020-08-24T13:07:32.74,2020-08-24T13:07:32.74
nasa_fire.92610886,a70e5400-029a-3bc6-dd21-419761b12df3,POINT (-105.82827 40.68744),2020-08-24T08:42:00,313.5,277.6,0.43,0.38,2.3,night,,2020-08-24T13:07:32.732,2020-08-24T13:07:32.732
nasa_fire.92610885,e07173a1-7a21-b759-6e31-b27c5ff0d998,POINT (-105.83344 40.6881),2020-08-24T08:42:00,312.4,274.5,0.43,0.38,2.7,night,,2020-08-24T13:07:32.725,2020-08-24T13:07:32.725
nasa_fire.92610884,34283cfa-ccfa-1100-5811-4d108edc37c7,POINT (-105.83872 40.68877),2020-08-24T08:42:00,304.7,275.8,0.43,0.38,2.7,night,,2020-08-24T13:07:32.717,2020-08-24T13:07:32.717
nasa_fire.92610883,912ee87a-cc1b-eb11-3185-b4da1aa00ff4,POINT (-105.82314 40.68678),2020-08-24T08:42:00,320,278.7,0.43,0.38,2.3,night,,2020-08-24T13:07:32.71,2020-08-24T13:07:32.71
nasa_fire.92610882,99633008-295a-976a-6285-b3c483960312,POINT (-105.82745 40.69091),2020-08-24T08:42:00,305.8,273.7,0.43,0.38,2.3,night,,2020-08-24T13:07:32.702,2020-08-24T13:07:32.702
nasa_fire.92590128,9529cf90-5912-43ed-c175-aaa949fc84d3,POINT (-108.66043 39.50001),2020-08-23T20:24:00,367,347.7,0.46,0.39,98.2,day,,2020-08-24T01:09:50.357,2020-08-24T01:09:50.357
nasa_fire.92590125,1c7dee65-88d9-63c8-05cc-4f8ff0615bfc,POINT (-108.65504 39.49696),2020-08-23T20:24:00,351.6,299,0.46,0.39,98.2,day,,2020-08-24T01:09:50.335,2020-08-24T01:09:50.336
nasa_fire.92590124,d972d644-225e-fc3e-9835-219dee606746,POINT (-108.64982 39.49757),2020-08-23T20:24:00,346.7,282.8,0.46,0.39,17.3,day,,2020-08-24T01:09:50.328,2020-08-24T01:09:50.329
nasa_fire.92590123,6f32a877-3789-6a86-591f-2c4db254bb28,POINT (-108.75242 39.47807),2020-08-23T20:24:00,341.3,277.8,0.46,0.39,5.5,day,,2020-08-24T01:09:50.322,2020-08-24T01:09:50.322
nasa_fire.92590122,53273879-0413-2946-4e05-ebfd5fc680d1,POINT (-108.68987 39.4818),2020-08-23T20:24:00,349.5,310.8,0.46,0.39,9.2,day,,2020-08-24T01:09:50.315,2020-08-24T01:09:50.315
nasa_fire.92590121,928028cc-6d8c-e7f5-58fc-35c46b895350,POINT (-108.75158 39.46715),2020-08-23T20:24:00,349.5,280.3,0.46,0.39,22.6,day,,2020-08-24T01:09:50.308,2020-08-24T01:09:50.308
nasa_fire.92590120,020f6770-31b2-c2a4-fc9d-3ab9122923aa,POINT (-108.75622 39.46293),2020-08-23T20:24:00,350.8,282.6,0.46,0.39,7.8,day,,2020-08-24T01:09:50.301,2020-08-24T01:09:50.301
nasa_fire.92590119,8e388bc7-4a3b-5d50-29f8-a7a891996fd0,POINT (-108.75126 39.46352),2020-08-23T20:24:00,352.7,280.5,0.46,0.39,22.6,day,,2020-08-24T01:09:50.294,2020-08-24T01:09:50.294
nasa_fire.92590117,aed3c818-d895-7e97-c886-88c845cf538c,POINT (-108.75062 39.45992),2020-08-23T20:24:00,344.6,288.8,0.46,0.39,8.8,day,,2020-08-24T01:09:50.275,2020-08-24T01:09:50.275
nasa_fire.92590112,65d10251-78d6-4d33-bedd-30a7b145ec78,POINT (-108.6004 39.47017),2020-08-23T20:24:00,355.9,312.8,0.46,0.39,45.8,day,,2020-08-24T01:09:50.22,2020-08-24T01:09:50.221
nasa_fire.92590099,f1bb71b0-52ba-1107-fe93-7e64770bc8f8,POINT (-107.11816 39.58868),2020-08-23T20:24:00,335.6,299.2,0.54,0.42,6.7,day,,2020-08-24T01:09:50.123,2020-08-24T01:09:50.123
nasa_fire.92590097,4abde75e-dc16-819f-bd28-feb411a781f1,POINT (-107.11818 39.58474),2020-08-23T20:24:00,334.9,301.3,0.54,0.42,6.7,day,,2020-08-24T01:09:50.109,2020-08-24T01:09:50.109
nasa_fire.92590092,30fbc1fb-399c-b7ac-6e9e-ff5f30a3e302,POINT (-108.5931 39.41135),2020-08-23T20:24:00,354.2,297.6,0.46,0.39,20.3,day,,2020-08-24T01:09:50.072,2020-08-24T01:09:50.072
nasa_fire.92590091,b42f26f4-8693-4ce9-adfe-54a65ef86506,POINT (-108.58759 39.41201),2020-08-23T20:24:00,356.1,298.6,0.46,0.39,20.3,day,,2020-08-24T01:09:50.064,2020-08-24T01:09:50.064
nasa_fire.92589989,ce0a7b41-3ca1-6c05-86fe-f55569c8e78d,POINT (-108.52352 39.33086),2020-08-23T20:24:00,346.5,310.2,0.47,0.39,98.3,day,,2020-08-24T01:09:49.336,2020-08-24T01:09:49.336
nasa_fire.92589988,77964e33-1365-9a91-064d-60cdf46fbe6e,POINT (-108.59083 39.30807),2020-08-23T20:24:00,367,325.5,0.46,0.39,82,day,,2020-08-24T01:09:49.329,2020-08-24T01:09:49.329
nasa_fire.92589987,d4f07b12-cb6f-3a8b-74c0-6a13367380f3,POINT (-108.58532 39.30873),2020-08-23T20:24:00,352,324.8,0.46,0.39,236.1,day,,2020-08-24T01:09:49.322,2020-08-24T01:09:49.322
nasa_fire.92589986,e230436d-4f60-b8d5-d659-8ff8656f34c1,POINT (-108.58425 39.30518),2020-08-23T20:24:00,367,376,0.46,0.39,236.1,day,,2020-08-24T01:09:49.314,2020-08-24T01:09:49.314
nasa_fire.92589985,21c37584-88f6-b87e-7288-1e8277ab9b15,POINT (-108.58304 39.30163),2020-08-23T20:24:00,367,330,0.46,0.39,80.1,day,,2020-08-24T01:09:49.307,2020-08-24T01:09:49.307
